For Seed: 103 

Rewards Tr: -740.73, Rewards Val: -748.12, Rewards Disc: 8.78, Rewards Eval: -598.25, Total Timesteps: 82260 episode:0 
Rewards Tr: -28.10, Rewards Val: -26.25, Rewards Disc: 1.56, Rewards Eval: -100.91, Total Timesteps: 4403300 episode:29 

Rewards Tr: -24.06, Rewards Val: -21.20, Rewards Disc: 1.51, Rewards Eval: -64.98, Total Timesteps: 4613480 episode:30 

Rewards Tr: -20.56, Rewards Val: -26.28, Rewards Disc: 1.56, Rewards Eval: -81.86, Total Timesteps: 4884470 episode:31 

Rewards Tr: -19.30, Rewards Val: -18.29, Rewards Disc: 1.48, Rewards Eval: -123.27, Total Timesteps: 5158150 episode:32 

Rewards Tr: -16.08, Rewards Val: -13.88, Rewards Disc: 1.44, Rewards Eval: -148.30, Total Timesteps: 5501910 episode:33 

Rewards Tr: -12.39, Rewards Val: -13.81, Rewards Disc: 1.44, Rewards Eval: -152.59, Total Timesteps: 5838660 episode:34 

Rewards Tr: -11.29, Rewards Val: -7.56, Rewards Disc: 1.38, Rewards Eval: -318.25, Total Timesteps: 6214260 episode:35 

Rewards Tr: -14.88, Rewards Val: -7.20, Rewards Disc: 1.37, Rewards Eval: -293.59, Total Timesteps: 6624630 episode:36 

Rewards Tr: -14.18, Rewards Val: -11.65, Rewards Disc: 1.42, Rewards Eval: -612.93, Total Timesteps: 7131950 episode:37 

Rewards Tr: -6.02, Rewards Val: -14.20, Rewards Disc: 1.44, Rewards Eval: -563.16, Total Timesteps: 7686290 episode:38 

Rewards Tr: -25.38, Rewards Val: -22.84, Rewards Disc: 1.53, Rewards Eval: -205.89, Total Timesteps: 8248400 episode:39 

Rewards Tr: -22.13, Rewards Val: -19.93, Rewards Disc: 1.50, Rewards Eval: -903.60, Total Timesteps: 8822150 episode:40 

Rewards Tr: -27.17, Rewards Val: -34.14, Rewards Disc: 1.64, Rewards Eval: -1680.71, Total Timesteps: 9418240 episode:41 

Rewards Tr: -46.58, Rewards Val: -35.27, Rewards Disc: 1.65, Rewards Eval: -823.40, Total Timesteps: 10015360 episode:42 

Rewards Tr: -29.02, Rewards Val: -35.81, Rewards Disc: 1.66, Rewards Eval: -944.19, Total Timesteps: 10614190 episode:43 

Rewards Tr: -33.27, Rewards Val: -36.64, Rewards Disc: 1.67, Rewards Eval: -545.51, Total Timesteps: 11214190 episode:44 

Rewards Tr: -23.00, Rewards Val: -24.59, Rewards Disc: 1.55, Rewards Eval: -710.63, Total Timesteps: 11810390 episode:45 

Rewards Tr: -30.08, Rewards Val: -23.41, Rewards Disc: 1.53, Rewards Eval: -368.90, Total Timesteps: 12410390 episode:46 

Rewards Tr: -22.78, Rewards Val: -21.51, Rewards Disc: 1.52, Rewards Eval: -506.87, Total Timesteps: 13010390 episode:47 

Rewards Tr: -17.54, Rewards Val: -18.99, Rewards Disc: 1.49, Rewards Eval: -279.21, Total Timesteps: 13610390 episode:48 

Rewards Tr: -19.43, Rewards Val: -12.70, Rewards Disc: 1.43, Rewards Eval: -126.55, Total Timesteps: 14210390 episode:49 

Rewards Tr: -9.07, Rewards Val: -8.18, Rewards Disc: 1.38, Rewards Eval: -163.89, Total Timesteps: 14810390 episode:50 

Rewards Tr: -12.83, Rewards Val: -14.73, Rewards Disc: 1.45, Rewards Eval: -127.97, Total Timesteps: 15410390 episode:51 

Rewards Tr: -8.71, Rewards Val: -9.39, Rewards Disc: 1.39, Rewards Eval: -76.04, Total Timesteps: 16010390 episode:52 

Rewards Tr: -5.36, Rewards Val: -7.51, Rewards Disc: 1.38, Rewards Eval: -30.99, Total Timesteps: 16610390 episode:53 

Rewards Tr: 1.67, Rewards Val: -5.46, Rewards Disc: 1.35, Rewards Eval: -77.51, Total Timesteps: 17210390 episode:54 

Rewards Tr: 0.07, Rewards Val: -1.51, Rewards Disc: 1.32, Rewards Eval: -62.10, Total Timesteps: 17810390 episode:55 

Rewards Tr: -3.28, Rewards Val: -1.15, Rewards Disc: 1.31, Rewards Eval: -51.01, Total Timesteps: 18410390 episode:56 

Rewards Tr: -2.03, Rewards Val: -1.13, Rewards Disc: 1.31, Rewards Eval: -77.96, Total Timesteps: 19010390 episode:57 

Rewards Tr: -0.68, Rewards Val: 1.37, Rewards Disc: 1.29, Rewards Eval: -56.96, Total Timesteps: 19610390 episode:58 

Rewards Tr: -2.47, Rewards Val: 6.75, Rewards Disc: 1.23, Rewards Eval: -55.17, Total Timesteps: 20210390 episode:59 

Rewards Tr: 3.14, Rewards Val: 6.56, Rewards Disc: 1.23, Rewards Eval: -13.88, Total Timesteps: 20810390 episode:60 

Rewards Tr: 5.64, Rewards Val: 4.25, Rewards Disc: 1.26, Rewards Eval: -44.68, Total Timesteps: 21410390 episode:61 

Rewards Tr: 5.36, Rewards Val: 4.51, Rewards Disc: 1.25, Rewards Eval: -19.01, Total Timesteps: 22010390 episode:62 

Rewards Tr: 3.97, Rewards Val: 4.23, Rewards Disc: 1.26, Rewards Eval: 6.40, Total Timesteps: 22610390 episode:63 

Rewards Tr: 5.84, Rewards Val: 5.68, Rewards Disc: 1.24, Rewards Eval: -39.68, Total Timesteps: 23210390 episode:64 

Rewards Tr: 6.92, Rewards Val: 5.09, Rewards Disc: 1.25, Rewards Eval: -16.13, Total Timesteps: 23810390 episode:65 

Rewards Tr: 3.38, Rewards Val: 13.53, Rewards Disc: 1.16, Rewards Eval: -8.10, Total Timesteps: 24410390 episode:66 

Rewards Tr: 14.08, Rewards Val: 11.81, Rewards Disc: 1.18, Rewards Eval: -9.89, Total Timesteps: 25010390 episode:67 

Rewards Tr: 16.48, Rewards Val: 18.01, Rewards Disc: 1.12, Rewards Eval: -2.11, Total Timesteps: 25610390 episode:68 

Rewards Tr: 18.10, Rewards Val: 18.12, Rewards Disc: 1.12, Rewards Eval: -22.80, Total Timesteps: 26210390 episode:69 

Rewards Tr: 19.98, Rewards Val: 20.60, Rewards Disc: 1.09, Rewards Eval: 7.86, Total Timesteps: 26810390 episode:70 

Rewards Tr: 21.29, Rewards Val: 25.20, Rewards Disc: 1.05, Rewards Eval: -11.25, Total Timesteps: 27410390 episode:71 

Rewards Tr: 28.18, Rewards Val: 21.66, Rewards Disc: 1.08, Rewards Eval: 27.00, Total Timesteps: 28010390 episode:72 

Rewards Tr: 25.00, Rewards Val: 29.45, Rewards Disc: 1.01, Rewards Eval: 21.05, Total Timesteps: 28610390 episode:73 

Rewards Tr: 28.82, Rewards Val: 27.16, Rewards Disc: 1.03, Rewards Eval: 26.85, Total Timesteps: 29210390 episode:74 

Rewards Tr: 29.11, Rewards Val: 32.84, Rewards Disc: 0.97, Rewards Eval: 31.42, Total Timesteps: 29810390 episode:75 

Rewards Tr: 35.57, Rewards Val: 35.24, Rewards Disc: 0.95, Rewards Eval: 13.11, Total Timesteps: 30410390 episode:76 

Rewards Tr: 38.28, Rewards Val: 37.65, Rewards Disc: 0.92, Rewards Eval: 37.13, Total Timesteps: 31010390 episode:77 

Rewards Tr: 41.43, Rewards Val: 43.09, Rewards Disc: 0.87, Rewards Eval: 71.96, Total Timesteps: 31610390 episode:78 

Rewards Tr: 47.84, Rewards Val: 45.45, Rewards Disc: 0.85, Rewards Eval: 12.44, Total Timesteps: 32210390 episode:79 

Rewards Tr: 47.46, Rewards Val: 44.82, Rewards Disc: 0.85, Rewards Eval: 28.84, Total Timesteps: 32810390 episode:80 

Rewards Tr: 45.89, Rewards Val: 46.78, Rewards Disc: 0.83, Rewards Eval: 33.15, Total Timesteps: 33410390 episode:81 

Rewards Tr: 53.82, Rewards Val: 53.02, Rewards Disc: 0.77, Rewards Eval: 20.96, Total Timesteps: 34010390 episode:82 

Rewards Tr: 51.91, Rewards Val: 57.07, Rewards Disc: 0.73, Rewards Eval: 2.59, Total Timesteps: 34610390 episode:83 

Rewards Tr: 56.76, Rewards Val: 58.27, Rewards Disc: 0.72, Rewards Eval: 47.41, Total Timesteps: 35210390 episode:84 

Rewards Tr: 59.90, Rewards Val: 60.53, Rewards Disc: 0.69, Rewards Eval: 51.98, Total Timesteps: 35810390 episode:85 

Rewards Tr: 60.27, Rewards Val: 63.18, Rewards Disc: 0.67, Rewards Eval: 15.18, Total Timesteps: 36410390 episode:86 

Rewards Tr: 67.19, Rewards Val: 65.27, Rewards Disc: 0.65, Rewards Eval: 57.85, Total Timesteps: 37010390 episode:87 

Rewards Tr: 70.94, Rewards Val: 70.01, Rewards Disc: 0.60, Rewards Eval: 52.14, Total Timesteps: 37610390 episode:88 

Rewards Tr: 77.40, Rewards Val: 75.22, Rewards Disc: 0.55, Rewards Eval: 58.92, Total Timesteps: 38210390 episode:89 

Rewards Tr: 78.57, Rewards Val: 77.61, Rewards Disc: 0.52, Rewards Eval: 15.08, Total Timesteps: 38810390 episode:90 

Rewards Tr: 83.60, Rewards Val: 81.40, Rewards Disc: 0.49, Rewards Eval: 62.29, Total Timesteps: 39410390 episode:91 

Rewards Tr: 86.52, Rewards Val: 88.71, Rewards Disc: 0.41, Rewards Eval: 50.67, Total Timesteps: 40010390 episode:92 

Rewards Tr: 96.00, Rewards Val: 98.00, Rewards Disc: 0.32, Rewards Eval: 75.38, Total Timesteps: 40610390 episode:93 

Rewards Tr: 100.97, Rewards Val: 97.68, Rewards Disc: 0.32, Rewards Eval: 53.31, Total Timesteps: 41210390 episode:94 

Rewards Tr: 104.88, Rewards Val: 107.10, Rewards Disc: 0.23, Rewards Eval: 111.84, Total Timesteps: 41810390 episode:95 

Rewards Tr: 109.90, Rewards Val: 109.99, Rewards Disc: 0.20, Rewards Eval: 72.62, Total Timesteps: 42410390 episode:96 

Rewards Tr: 115.30, Rewards Val: 110.95, Rewards Disc: 0.19, Rewards Eval: 104.88, Total Timesteps: 43010390 episode:97 

Rewards Tr: 94.45, Rewards Val: 93.91, Rewards Disc: 0.36, Rewards Eval: 147.09, Total Timesteps: 43610390 episode:98 

Rewards Tr: 87.03, Rewards Val: 87.04, Rewards Disc: 0.43, Rewards Eval: 94.49, Total Timesteps: 44210390 episode:99 

Rewards Tr: 90.29, Rewards Val: 91.52, Rewards Disc: 0.38, Rewards Eval: 83.81, Total Timesteps: 44810390 episode:100 

Rewards Tr: 96.32, Rewards Val: 94.63, Rewards Disc: 0.35, Rewards Eval: 112.97, Total Timesteps: 45410390 episode:101 

Rewards Tr: 93.93, Rewards Val: 91.14, Rewards Disc: 0.39, Rewards Eval: 89.79, Total Timesteps: 46010390 episode:102 

Rewards Tr: 94.03, Rewards Val: 93.39, Rewards Disc: 0.37, Rewards Eval: 83.11, Total Timesteps: 46610390 episode:103 

Rewards Tr: 100.69, Rewards Val: 99.08, Rewards Disc: 0.31, Rewards Eval: 126.35, Total Timesteps: 47210390 episode:104 

Rewards Tr: 98.30, Rewards Val: 95.56, Rewards Disc: 0.34, Rewards Eval: 130.36, Total Timesteps: 47810390 episode:105 

Rewards Tr: 106.94, Rewards Val: 106.92, Rewards Disc: 0.23, Rewards Eval: 98.58, Total Timesteps: 48410390 episode:106 

Rewards Tr: 110.42, Rewards Val: 105.44, Rewards Disc: 0.25, Rewards Eval: 75.70, Total Timesteps: 49010390 episode:107 

Rewards Tr: 114.42, Rewards Val: 115.07, Rewards Disc: 0.15, Rewards Eval: 79.33, Total Timesteps: 49610390 episode:108 

Rewards Tr: 109.38, Rewards Val: 107.85, Rewards Disc: 0.22, Rewards Eval: 103.05, Total Timesteps: 50210390 episode:109 

Rewards Tr: 119.02, Rewards Val: 119.24, Rewards Disc: 0.11, Rewards Eval: 116.97, Total Timesteps: 50810390 episode:110 

Rewards Tr: 116.57, Rewards Val: 115.33, Rewards Disc: 0.15, Rewards Eval: 130.52, Total Timesteps: 51410390 episode:111 

Rewards Tr: 120.98, Rewards Val: 120.78, Rewards Disc: 0.09, Rewards Eval: 106.17, Total Timesteps: 52010390 episode:112 

Rewards Tr: 121.59, Rewards Val: 122.68, Rewards Disc: 0.07, Rewards Eval: 131.56, Total Timesteps: 52610390 episode:113 

Rewards Tr: 124.50, Rewards Val: 121.97, Rewards Disc: 0.08, Rewards Eval: 141.84, Total Timesteps: 53210390 episode:114 

Rewards Tr: 125.63, Rewards Val: 125.09, Rewards Disc: 0.05, Rewards Eval: 145.29, Total Timesteps: 53810390 episode:115 

Rewards Tr: 126.80, Rewards Val: 123.82, Rewards Disc: 0.06, Rewards Eval: 125.74, Total Timesteps: 54410390 episode:116 

Rewards Tr: 129.90, Rewards Val: 127.10, Rewards Disc: 0.03, Rewards Eval: 110.94, Total Timesteps: 55010390 episode:117 

Rewards Tr: 126.36, Rewards Val: 125.55, Rewards Disc: 0.04, Rewards Eval: 110.45, Total Timesteps: 55610390 episode:118 

Rewards Tr: 117.97, Rewards Val: 121.54, Rewards Disc: 0.08, Rewards Eval: 140.95, Total Timesteps: 56210390 episode:119 

Rewards Tr: 121.13, Rewards Val: 113.03, Rewards Disc: 0.17, Rewards Eval: 144.22, Total Timesteps: 56810390 episode:120 

Rewards Tr: 115.68, Rewards Val: 118.01, Rewards Disc: 0.12, Rewards Eval: 119.09, Total Timesteps: 57410390 episode:121 

Rewards Tr: 114.73, Rewards Val: 111.10, Rewards Disc: 0.19, Rewards Eval: 128.78, Total Timesteps: 58010390 episode:122 

Rewards Tr: 116.86, Rewards Val: 114.74, Rewards Disc: 0.15, Rewards Eval: 101.07, Total Timesteps: 58610390 episode:123 

Rewards Tr: 106.82, Rewards Val: 108.70, Rewards Disc: 0.21, Rewards Eval: 110.80, Total Timesteps: 59210390 episode:124 

Rewards Tr: 105.16, Rewards Val: 103.41, Rewards Disc: 0.27, Rewards Eval: 110.95, Total Timesteps: 59810390 episode:125 

Rewards Tr: 112.31, Rewards Val: 106.52, Rewards Disc: 0.23, Rewards Eval: 114.78, Total Timesteps: 60410390 episode:126 

Rewards Tr: 111.26, Rewards Val: 111.65, Rewards Disc: 0.18, Rewards Eval: 131.89, Total Timesteps: 61010390 episode:127 

Rewards Tr: 110.90, Rewards Val: 106.81, Rewards Disc: 0.23, Rewards Eval: 139.59, Total Timesteps: 61610390 episode:128 

Rewards Tr: 112.61, Rewards Val: 113.24, Rewards Disc: 0.17, Rewards Eval: 138.33, Total Timesteps: 62210390 episode:129 

Rewards Tr: 111.10, Rewards Val: 107.47, Rewards Disc: 0.23, Rewards Eval: 84.90, Total Timesteps: 62810390 episode:130 

Rewards Tr: 109.63, Rewards Val: 103.23, Rewards Disc: 0.27, Rewards Eval: 108.34, Total Timesteps: 63410390 episode:131 

Rewards Tr: 113.49, Rewards Val: 103.87, Rewards Disc: 0.26, Rewards Eval: 87.61, Total Timesteps: 64010390 episode:132 

Rewards Tr: 103.27, Rewards Val: 103.83, Rewards Disc: 0.26, Rewards Eval: 102.97, Total Timesteps: 64610390 episode:133 

Rewards Tr: 106.09, Rewards Val: 101.95, Rewards Disc: 0.28, Rewards Eval: 108.73, Total Timesteps: 65210390 episode:134 

Rewards Tr: 109.08, Rewards Val: 105.18, Rewards Disc: 0.25, Rewards Eval: 89.40, Total Timesteps: 65810390 episode:135 

Rewards Tr: 115.38, Rewards Val: 115.83, Rewards Disc: 0.14, Rewards Eval: 79.03, Total Timesteps: 66410390 episode:136 

Rewards Tr: 112.75, Rewards Val: 112.11, Rewards Disc: 0.18, Rewards Eval: 59.39, Total Timesteps: 67010390 episode:137 

Rewards Tr: 115.79, Rewards Val: 118.46, Rewards Disc: 0.12, Rewards Eval: 118.04, Total Timesteps: 67610390 episode:138 

Rewards Tr: 112.84, Rewards Val: 118.76, Rewards Disc: 0.11, Rewards Eval: 115.00, Total Timesteps: 68210390 episode:139 

Rewards Tr: 110.52, Rewards Val: 113.17, Rewards Disc: 0.17, Rewards Eval: 113.51, Total Timesteps: 68810390 episode:140 

Rewards Tr: 120.42, Rewards Val: 113.45, Rewards Disc: 0.17, Rewards Eval: 140.82, Total Timesteps: 69410390 episode:141 

Rewards Tr: 126.49, Rewards Val: 129.48, Rewards Disc: 0.01, Rewards Eval: 108.65, Total Timesteps: 70010390 episode:142 

Rewards Tr: 131.60, Rewards Val: 129.90, Rewards Disc: 0.00, Rewards Eval: 135.00, Total Timesteps: 70610390 episode:143 

Rewards Tr: 127.22, Rewards Val: 132.75, Rewards Disc: -0.03, Rewards Eval: 142.92, Total Timesteps: 71210390 episode:144 

Rewards Tr: 125.00, Rewards Val: 131.03, Rewards Disc: -0.01, Rewards Eval: 120.63, Total Timesteps: 71810390 episode:145 

Rewards Tr: 130.30, Rewards Val: 134.35, Rewards Disc: -0.04, Rewards Eval: 134.56, Total Timesteps: 72410390 episode:146 

Rewards Tr: 121.92, Rewards Val: 128.33, Rewards Disc: 0.02, Rewards Eval: 145.56, Total Timesteps: 73010390 episode:147 

Rewards Tr: 130.81, Rewards Val: 128.32, Rewards Disc: 0.02, Rewards Eval: 130.67, Total Timesteps: 73610390 episode:148 

Rewards Tr: 129.21, Rewards Val: 129.63, Rewards Disc: 0.00, Rewards Eval: 110.21, Total Timesteps: 74210390 episode:149 

Rewards Tr: 129.58, Rewards Val: 127.19, Rewards Disc: 0.03, Rewards Eval: 121.14, Total Timesteps: 74810390 episode:150 

Rewards Tr: 126.85, Rewards Val: 130.25, Rewards Disc: -0.00, Rewards Eval: 125.83, Total Timesteps: 75410390 episode:151 

Rewards Tr: 134.95, Rewards Val: 131.23, Rewards Disc: -0.01, Rewards Eval: 131.64, Total Timesteps: 76010390 episode:152 

Rewards Tr: 140.50, Rewards Val: 143.36, Rewards Disc: -0.13, Rewards Eval: 157.05, Total Timesteps: 76610390 episode:153 

Rewards Tr: 137.96, Rewards Val: 137.40, Rewards Disc: -0.07, Rewards Eval: 171.96, Total Timesteps: 77210390 episode:154 

Rewards Tr: 137.20, Rewards Val: 139.33, Rewards Disc: -0.09, Rewards Eval: 127.75, Total Timesteps: 77810390 episode:155 

Rewards Tr: 141.33, Rewards Val: 137.99, Rewards Disc: -0.08, Rewards Eval: 138.87, Total Timesteps: 78410390 episode:156 

Rewards Tr: 139.44, Rewards Val: 143.64, Rewards Disc: -0.14, Rewards Eval: 118.44, Total Timesteps: 79010390 episode:157 

Rewards Tr: 139.00, Rewards Val: 138.62, Rewards Disc: -0.09, Rewards Eval: 161.45, Total Timesteps: 79610390 episode:158 

Rewards Tr: 138.84, Rewards Val: 136.59, Rewards Disc: -0.07, Rewards Eval: 135.68, Total Timesteps: 80210390 episode:159 

Rewards Tr: 137.59, Rewards Val: 143.00, Rewards Disc: -0.13, Rewards Eval: 115.60, Total Timesteps: 80810390 episode:160 

Rewards Tr: 136.97, Rewards Val: 138.85, Rewards Disc: -0.09, Rewards Eval: 137.92, Total Timesteps: 81410390 episode:161 

Rewards Tr: 133.76, Rewards Val: 133.80, Rewards Disc: -0.04, Rewards Eval: 143.22, Total Timesteps: 82010390 episode:162 

Rewards Tr: 137.04, Rewards Val: 135.44, Rewards Disc: -0.05, Rewards Eval: 137.78, Total Timesteps: 82610390 episode:163 

Rewards Tr: 135.38, Rewards Val: 136.29, Rewards Disc: -0.06, Rewards Eval: 133.57, Total Timesteps: 83210390 episode:164 

Rewards Tr: 132.94, Rewards Val: 132.79, Rewards Disc: -0.03, Rewards Eval: 136.34, Total Timesteps: 83810390 episode:165 

Rewards Tr: 133.92, Rewards Val: 131.12, Rewards Disc: -0.01, Rewards Eval: 152.92, Total Timesteps: 84410390 episode:166 

Rewards Tr: 134.27, Rewards Val: 134.13, Rewards Disc: -0.04, Rewards Eval: 153.66, Total Timesteps: 85010390 episode:167 

Rewards Tr: 136.78, Rewards Val: 138.61, Rewards Disc: -0.09, Rewards Eval: 161.16, Total Timesteps: 85610390 episode:168 

Rewards Tr: 135.26, Rewards Val: 133.67, Rewards Disc: -0.04, Rewards Eval: 116.67, Total Timesteps: 86210390 episode:169 

Rewards Tr: 133.06, Rewards Val: 140.34, Rewards Disc: -0.10, Rewards Eval: 160.82, Total Timesteps: 86810390 episode:170 

Rewards Tr: 134.52, Rewards Val: 134.15, Rewards Disc: -0.04, Rewards Eval: 143.10, Total Timesteps: 87410390 episode:171 

Rewards Tr: 132.42, Rewards Val: 132.38, Rewards Disc: -0.02, Rewards Eval: 137.93, Total Timesteps: 88010390 episode:172 

Rewards Tr: 136.66, Rewards Val: 140.72, Rewards Disc: -0.11, Rewards Eval: 113.01, Total Timesteps: 88610390 episode:173 

Rewards Tr: 140.27, Rewards Val: 140.60, Rewards Disc: -0.11, Rewards Eval: 119.47, Total Timesteps: 89210390 episode:174 

Rewards Tr: 143.63, Rewards Val: 140.90, Rewards Disc: -0.11, Rewards Eval: 148.72, Total Timesteps: 89810390 episode:175 

Rewards Tr: 142.27, Rewards Val: 145.18, Rewards Disc: -0.15, Rewards Eval: 144.19, Total Timesteps: 90410390 episode:176 

Rewards Tr: 140.54, Rewards Val: 143.86, Rewards Disc: -0.14, Rewards Eval: 148.44, Total Timesteps: 91010390 episode:177 

Rewards Tr: 144.65, Rewards Val: 142.01, Rewards Disc: -0.12, Rewards Eval: 158.84, Total Timesteps: 91610390 episode:178 

Rewards Tr: 138.11, Rewards Val: 141.84, Rewards Disc: -0.12, Rewards Eval: 135.48, Total Timesteps: 92210390 episode:179 

Rewards Tr: 142.04, Rewards Val: 141.70, Rewards Disc: -0.12, Rewards Eval: 165.73, Total Timesteps: 92810390 episode:180 

Rewards Tr: 140.07, Rewards Val: 143.08, Rewards Disc: -0.13, Rewards Eval: 139.75, Total Timesteps: 93410390 episode:181 

Rewards Tr: 141.48, Rewards Val: 144.29, Rewards Disc: -0.14, Rewards Eval: 160.12, Total Timesteps: 94010390 episode:182 

Rewards Tr: 148.45, Rewards Val: 142.85, Rewards Disc: -0.13, Rewards Eval: 133.73, Total Timesteps: 94610390 episode:183 

Rewards Tr: 142.96, Rewards Val: 147.03, Rewards Disc: -0.17, Rewards Eval: 171.26, Total Timesteps: 95210390 episode:184 

Rewards Tr: 147.99, Rewards Val: 147.98, Rewards Disc: -0.18, Rewards Eval: 163.41, Total Timesteps: 95810390 episode:185 

Rewards Tr: 147.76, Rewards Val: 144.46, Rewards Disc: -0.14, Rewards Eval: 131.42, Total Timesteps: 96410390 episode:186 

Rewards Tr: 146.68, Rewards Val: 144.13, Rewards Disc: -0.14, Rewards Eval: 136.54, Total Timesteps: 97010390 episode:187 

Rewards Tr: 145.85, Rewards Val: 146.41, Rewards Disc: -0.16, Rewards Eval: 163.59, Total Timesteps: 97610390 episode:188 

Rewards Tr: 142.46, Rewards Val: 143.85, Rewards Disc: -0.14, Rewards Eval: 128.09, Total Timesteps: 98210390 episode:189 

Rewards Tr: 141.57, Rewards Val: 142.56, Rewards Disc: -0.13, Rewards Eval: 147.31, Total Timesteps: 98810390 episode:190 

Rewards Tr: 141.43, Rewards Val: 140.34, Rewards Disc: -0.10, Rewards Eval: 140.53, Total Timesteps: 99410390 episode:191 

Rewards Tr: 145.42, Rewards Val: 149.05, Rewards Disc: -0.19, Rewards Eval: 156.30, Total Timesteps: 100010390 episode:192 

Rewards Tr: 141.32, Rewards Val: 140.91, Rewards Disc: -0.11, Rewards Eval: 134.98, Total Timesteps: 100610390 episode:193 

Rewards Tr: 143.54, Rewards Val: 143.17, Rewards Disc: -0.13, Rewards Eval: 145.73, Total Timesteps: 101210390 episode:194 

Rewards Tr: 148.29, Rewards Val: 144.92, Rewards Disc: -0.15, Rewards Eval: 135.54, Total Timesteps: 101810390 episode:195 

