For Seed: 103 

Rewards Tr: -708.84, Rewards Val: -765.20, Rewards Disc: 0.74, Rewards Eval: -681.10, Total Timesteps: 80390 episode:0 
Rewards Tr: -52.76, Rewards Val: -50.25, Rewards Disc: -0.02, Rewards Eval: -156.02, Total Timesteps: 3307350 episode:23 

Rewards Tr: -47.32, Rewards Val: -49.24, Rewards Disc: -0.04, Rewards Eval: -44.16, Total Timesteps: 3510670 episode:24 

Rewards Tr: -43.07, Rewards Val: -50.12, Rewards Disc: 0.08, Rewards Eval: -11.11, Total Timesteps: 3695720 episode:25 

Rewards Tr: -39.36, Rewards Val: -37.32, Rewards Disc: -0.03, Rewards Eval: -61.36, Total Timesteps: 3910460 episode:26 

Rewards Tr: -32.54, Rewards Val: -38.92, Rewards Disc: 0.02, Rewards Eval: -135.39, Total Timesteps: 4141780 episode:27 

Rewards Tr: -30.71, Rewards Val: -33.55, Rewards Disc: -0.00, Rewards Eval: -134.34, Total Timesteps: 4366580 episode:28 

Rewards Tr: -24.32, Rewards Val: -25.36, Rewards Disc: -0.02, Rewards Eval: -87.52, Total Timesteps: 4647670 episode:29 

Rewards Tr: -20.65, Rewards Val: -24.27, Rewards Disc: 0.01, Rewards Eval: -54.15, Total Timesteps: 4906400 episode:30 

Rewards Tr: -23.32, Rewards Val: -14.81, Rewards Disc: -0.06, Rewards Eval: -80.97, Total Timesteps: 5205010 episode:31 

Rewards Tr: -14.55, Rewards Val: -13.98, Rewards Disc: -0.04, Rewards Eval: -114.93, Total Timesteps: 5523320 episode:32 

Rewards Tr: -14.27, Rewards Val: -11.74, Rewards Disc: -0.00, Rewards Eval: -113.44, Total Timesteps: 5917960 episode:33 

Rewards Tr: -15.02, Rewards Val: -9.16, Rewards Disc: -0.03, Rewards Eval: -329.00, Total Timesteps: 6306080 episode:34 

Rewards Tr: -9.10, Rewards Val: -16.51, Rewards Disc: 0.09, Rewards Eval: -307.08, Total Timesteps: 6711590 episode:35 

Rewards Tr: -9.66, Rewards Val: -6.54, Rewards Disc: -0.02, Rewards Eval: -477.08, Total Timesteps: 7200450 episode:36 

Rewards Tr: -12.03, Rewards Val: -6.22, Rewards Disc: -0.04, Rewards Eval: -617.86, Total Timesteps: 7701860 episode:37 

Rewards Tr: -18.02, Rewards Val: -16.05, Rewards Disc: 0.03, Rewards Eval: -607.97, Total Timesteps: 8252430 episode:38 

Rewards Tr: -17.93, Rewards Val: -12.53, Rewards Disc: 0.06, Rewards Eval: -653.18, Total Timesteps: 8822530 episode:39 

Rewards Tr: -24.50, Rewards Val: -22.46, Rewards Disc: 0.04, Rewards Eval: -1062.27, Total Timesteps: 9411180 episode:40 

Rewards Tr: -22.52, Rewards Val: -29.91, Rewards Disc: 0.13, Rewards Eval: -560.75, Total Timesteps: 10000900 episode:41 

Rewards Tr: -15.57, Rewards Val: -27.99, Rewards Disc: 0.14, Rewards Eval: -526.84, Total Timesteps: 10599340 episode:42 

Rewards Tr: -14.23, Rewards Val: -22.28, Rewards Disc: -0.03, Rewards Eval: -341.12, Total Timesteps: 11191390 episode:43 

Rewards Tr: -15.40, Rewards Val: -20.03, Rewards Disc: 0.06, Rewards Eval: -777.89, Total Timesteps: 11791390 episode:44 

Rewards Tr: -20.11, Rewards Val: -13.19, Rewards Disc: -0.02, Rewards Eval: -378.48, Total Timesteps: 12391390 episode:45 

Rewards Tr: -23.30, Rewards Val: -22.43, Rewards Disc: 0.05, Rewards Eval: -520.41, Total Timesteps: 12991390 episode:46 

Rewards Tr: -13.57, Rewards Val: -20.51, Rewards Disc: 0.05, Rewards Eval: -378.60, Total Timesteps: 13591390 episode:47 

Rewards Tr: -20.27, Rewards Val: -13.26, Rewards Disc: -0.03, Rewards Eval: -181.97, Total Timesteps: 14191390 episode:48 

Rewards Tr: -17.45, Rewards Val: -10.29, Rewards Disc: -0.06, Rewards Eval: -317.79, Total Timesteps: 14791390 episode:49 

Rewards Tr: -12.54, Rewards Val: -8.09, Rewards Disc: -0.11, Rewards Eval: -161.98, Total Timesteps: 15391390 episode:50 

Rewards Tr: -12.82, Rewards Val: -11.66, Rewards Disc: 0.04, Rewards Eval: -123.15, Total Timesteps: 15991390 episode:51 

Rewards Tr: -8.14, Rewards Val: -6.16, Rewards Disc: -0.03, Rewards Eval: -123.02, Total Timesteps: 16591390 episode:52 

Rewards Tr: -5.60, Rewards Val: -10.24, Rewards Disc: 0.02, Rewards Eval: -96.51, Total Timesteps: 17191390 episode:53 

Rewards Tr: -9.86, Rewards Val: -8.11, Rewards Disc: 0.06, Rewards Eval: -82.80, Total Timesteps: 17791390 episode:54 

Rewards Tr: 3.04, Rewards Val: -7.11, Rewards Disc: 0.05, Rewards Eval: -29.19, Total Timesteps: 18391390 episode:55 

Rewards Tr: 0.89, Rewards Val: 2.37, Rewards Disc: -0.05, Rewards Eval: -77.73, Total Timesteps: 18991390 episode:56 

Rewards Tr: -3.77, Rewards Val: -2.04, Rewards Disc: 0.03, Rewards Eval: -51.59, Total Timesteps: 19591390 episode:57 

Rewards Tr: 1.84, Rewards Val: -4.09, Rewards Disc: 0.01, Rewards Eval: -2.38, Total Timesteps: 20191390 episode:58 

Rewards Tr: 0.85, Rewards Val: -0.51, Rewards Disc: 0.05, Rewards Eval: -63.33, Total Timesteps: 20791390 episode:59 

Rewards Tr: 0.81, Rewards Val: 0.97, Rewards Disc: 0.07, Rewards Eval: -28.47, Total Timesteps: 21391390 episode:60 

Rewards Tr: 5.82, Rewards Val: 3.63, Rewards Disc: 0.03, Rewards Eval: -33.00, Total Timesteps: 21991390 episode:61 

Rewards Tr: 8.47, Rewards Val: 7.62, Rewards Disc: -0.02, Rewards Eval: -46.45, Total Timesteps: 22591390 episode:62 

Rewards Tr: 3.53, Rewards Val: 4.53, Rewards Disc: -0.00, Rewards Eval: -40.61, Total Timesteps: 23191390 episode:63 

Rewards Tr: 11.09, Rewards Val: 8.92, Rewards Disc: -0.02, Rewards Eval: -4.93, Total Timesteps: 23791390 episode:64 

Rewards Tr: 15.46, Rewards Val: 13.73, Rewards Disc: -0.03, Rewards Eval: -6.22, Total Timesteps: 24391390 episode:65 

Rewards Tr: 15.25, Rewards Val: 12.01, Rewards Disc: 0.02, Rewards Eval: 30.48, Total Timesteps: 24991390 episode:66 

Rewards Tr: 13.66, Rewards Val: 12.21, Rewards Disc: 0.03, Rewards Eval: -3.94, Total Timesteps: 25591390 episode:67 

Rewards Tr: 19.58, Rewards Val: 15.94, Rewards Disc: -0.00, Rewards Eval: 4.45, Total Timesteps: 26191390 episode:68 

Rewards Tr: 17.08, Rewards Val: 19.05, Rewards Disc: 0.01, Rewards Eval: 30.30, Total Timesteps: 26791390 episode:69 

Rewards Tr: 22.69, Rewards Val: 22.91, Rewards Disc: 0.01, Rewards Eval: -5.35, Total Timesteps: 27391390 episode:70 

Rewards Tr: 28.12, Rewards Val: 17.22, Rewards Disc: 0.03, Rewards Eval: 8.22, Total Timesteps: 27991390 episode:71 

Rewards Tr: 25.89, Rewards Val: 27.71, Rewards Disc: -0.02, Rewards Eval: -15.42, Total Timesteps: 28591390 episode:72 

Rewards Tr: 27.05, Rewards Val: 29.22, Rewards Disc: -0.03, Rewards Eval: 28.93, Total Timesteps: 29191390 episode:73 

Rewards Tr: 31.70, Rewards Val: 32.47, Rewards Disc: -0.02, Rewards Eval: 46.20, Total Timesteps: 29791390 episode:74 

Rewards Tr: 31.49, Rewards Val: 34.42, Rewards Disc: -0.01, Rewards Eval: -19.92, Total Timesteps: 30391390 episode:75 

Rewards Tr: 34.21, Rewards Val: 36.51, Rewards Disc: -0.00, Rewards Eval: 17.20, Total Timesteps: 30991390 episode:76 

Rewards Tr: 38.50, Rewards Val: 39.06, Rewards Disc: -0.01, Rewards Eval: 25.12, Total Timesteps: 31591390 episode:77 

Rewards Tr: 38.28, Rewards Val: 36.49, Rewards Disc: 0.03, Rewards Eval: 15.29, Total Timesteps: 32191390 episode:78 

Rewards Tr: 41.57, Rewards Val: 43.05, Rewards Disc: 0.01, Rewards Eval: 33.21, Total Timesteps: 32791390 episode:79 

Rewards Tr: 44.21, Rewards Val: 42.73, Rewards Disc: 0.06, Rewards Eval: 43.75, Total Timesteps: 33391390 episode:80 

Rewards Tr: 48.07, Rewards Val: 48.97, Rewards Disc: -0.03, Rewards Eval: 47.22, Total Timesteps: 33991390 episode:81 

Rewards Tr: 51.86, Rewards Val: 53.48, Rewards Disc: -0.02, Rewards Eval: 46.67, Total Timesteps: 34591390 episode:82 

Rewards Tr: 54.23, Rewards Val: 53.62, Rewards Disc: 0.05, Rewards Eval: 16.84, Total Timesteps: 35191390 episode:83 

Rewards Tr: 57.50, Rewards Val: 55.05, Rewards Disc: 0.02, Rewards Eval: 22.04, Total Timesteps: 35791390 episode:84 

Rewards Tr: 59.82, Rewards Val: 65.15, Rewards Disc: -0.02, Rewards Eval: 46.29, Total Timesteps: 36391390 episode:85 

Rewards Tr: 66.99, Rewards Val: 62.78, Rewards Disc: 0.00, Rewards Eval: 54.96, Total Timesteps: 36991390 episode:86 

Rewards Tr: 68.45, Rewards Val: 64.94, Rewards Disc: 0.05, Rewards Eval: 57.42, Total Timesteps: 37591390 episode:87 

Rewards Tr: 70.88, Rewards Val: 70.83, Rewards Disc: 0.01, Rewards Eval: 79.19, Total Timesteps: 38191390 episode:88 

Rewards Tr: 76.48, Rewards Val: 74.65, Rewards Disc: 0.03, Rewards Eval: 32.22, Total Timesteps: 38791390 episode:89 

Rewards Tr: 76.26, Rewards Val: 81.22, Rewards Disc: -0.03, Rewards Eval: 56.78, Total Timesteps: 39391390 episode:90 

Rewards Tr: 83.93, Rewards Val: 83.93, Rewards Disc: 0.03, Rewards Eval: 42.01, Total Timesteps: 39991390 episode:91 

Rewards Tr: 90.37, Rewards Val: 90.07, Rewards Disc: 0.06, Rewards Eval: 61.00, Total Timesteps: 40591390 episode:92 

Rewards Tr: 94.28, Rewards Val: 94.34, Rewards Disc: 0.03, Rewards Eval: 69.74, Total Timesteps: 41191390 episode:93 

Rewards Tr: 76.62, Rewards Val: 78.37, Rewards Disc: 0.23, Rewards Eval: 78.01, Total Timesteps: 41791390 episode:94 

Rewards Tr: 77.64, Rewards Val: 76.67, Rewards Disc: 0.29, Rewards Eval: 87.84, Total Timesteps: 42391390 episode:95 

Rewards Tr: 81.90, Rewards Val: 84.88, Rewards Disc: 0.23, Rewards Eval: 91.66, Total Timesteps: 42991390 episode:96 

Rewards Tr: 85.13, Rewards Val: 84.48, Rewards Disc: 0.29, Rewards Eval: 85.01, Total Timesteps: 43591390 episode:97 

Rewards Tr: 88.07, Rewards Val: 86.48, Rewards Disc: 0.34, Rewards Eval: 85.29, Total Timesteps: 44191390 episode:98 

Rewards Tr: 88.55, Rewards Val: 91.20, Rewards Disc: 0.31, Rewards Eval: 94.09, Total Timesteps: 44791390 episode:99 

Rewards Tr: 91.08, Rewards Val: 95.83, Rewards Disc: 0.28, Rewards Eval: 101.48, Total Timesteps: 45391390 episode:100 

Rewards Tr: 97.72, Rewards Val: 92.40, Rewards Disc: 0.34, Rewards Eval: 121.72, Total Timesteps: 45991390 episode:101 

Rewards Tr: 100.64, Rewards Val: 101.78, Rewards Disc: 0.30, Rewards Eval: 97.75, Total Timesteps: 46591390 episode:102 

Rewards Tr: 105.33, Rewards Val: 104.52, Rewards Disc: 0.31, Rewards Eval: 94.28, Total Timesteps: 47191390 episode:103 

Rewards Tr: 107.42, Rewards Val: 103.44, Rewards Disc: 0.31, Rewards Eval: 101.79, Total Timesteps: 47791390 episode:104 

Rewards Tr: 104.11, Rewards Val: 104.30, Rewards Disc: 0.34, Rewards Eval: 89.32, Total Timesteps: 48391390 episode:105 

Rewards Tr: 107.61, Rewards Val: 113.88, Rewards Disc: 0.26, Rewards Eval: 116.48, Total Timesteps: 48991390 episode:106 

Rewards Tr: 104.90, Rewards Val: 109.03, Rewards Disc: 0.28, Rewards Eval: 116.04, Total Timesteps: 49591390 episode:107 

Rewards Tr: 113.67, Rewards Val: 108.59, Rewards Disc: 0.32, Rewards Eval: 106.76, Total Timesteps: 50191390 episode:108 

Rewards Tr: 111.23, Rewards Val: 113.93, Rewards Disc: 0.27, Rewards Eval: 82.73, Total Timesteps: 50791390 episode:109 

Rewards Tr: 111.82, Rewards Val: 107.65, Rewards Disc: 0.32, Rewards Eval: 137.82, Total Timesteps: 51391390 episode:110 

Rewards Tr: 116.30, Rewards Val: 109.30, Rewards Disc: 0.29, Rewards Eval: 111.97, Total Timesteps: 51991390 episode:111 

Rewards Tr: 116.36, Rewards Val: 116.27, Rewards Disc: 0.20, Rewards Eval: 110.16, Total Timesteps: 52591390 episode:112 

Rewards Tr: 106.42, Rewards Val: 107.90, Rewards Disc: 0.31, Rewards Eval: 115.09, Total Timesteps: 53191390 episode:113 

Rewards Tr: 116.88, Rewards Val: 116.31, Rewards Disc: 0.24, Rewards Eval: 119.44, Total Timesteps: 53791390 episode:114 

Rewards Tr: 108.98, Rewards Val: 104.53, Rewards Disc: 0.36, Rewards Eval: 112.21, Total Timesteps: 54391390 episode:115 

Rewards Tr: 107.46, Rewards Val: 107.64, Rewards Disc: 0.30, Rewards Eval: 113.91, Total Timesteps: 54991390 episode:116 

Rewards Tr: 109.32, Rewards Val: 109.04, Rewards Disc: 0.29, Rewards Eval: 149.59, Total Timesteps: 55591390 episode:117 

Rewards Tr: 105.10, Rewards Val: 105.96, Rewards Disc: 0.30, Rewards Eval: 101.22, Total Timesteps: 56191390 episode:118 

Rewards Tr: 108.18, Rewards Val: 106.54, Rewards Disc: 0.30, Rewards Eval: 98.25, Total Timesteps: 56791390 episode:119 

Rewards Tr: 104.32, Rewards Val: 105.40, Rewards Disc: 0.29, Rewards Eval: 122.15, Total Timesteps: 57391390 episode:120 

Rewards Tr: 106.10, Rewards Val: 110.05, Rewards Disc: 0.26, Rewards Eval: 112.40, Total Timesteps: 57991390 episode:121 

Rewards Tr: 105.65, Rewards Val: 103.55, Rewards Disc: 0.27, Rewards Eval: 101.75, Total Timesteps: 58591390 episode:122 

Rewards Tr: 101.26, Rewards Val: 107.96, Rewards Disc: 0.24, Rewards Eval: 99.18, Total Timesteps: 59191390 episode:123 

Rewards Tr: 102.66, Rewards Val: 104.97, Rewards Disc: 0.18, Rewards Eval: 94.36, Total Timesteps: 59791390 episode:124 

Rewards Tr: 100.19, Rewards Val: 107.68, Rewards Disc: 0.19, Rewards Eval: 96.57, Total Timesteps: 60391390 episode:125 

Rewards Tr: 103.39, Rewards Val: 106.86, Rewards Disc: 0.15, Rewards Eval: 91.65, Total Timesteps: 60991390 episode:126 

Rewards Tr: 98.97, Rewards Val: 102.69, Rewards Disc: 0.16, Rewards Eval: 123.68, Total Timesteps: 61591390 episode:127 

Rewards Tr: 100.60, Rewards Val: 99.85, Rewards Disc: 0.15, Rewards Eval: 91.64, Total Timesteps: 62191390 episode:128 

Rewards Tr: 97.87, Rewards Val: 97.53, Rewards Disc: 0.12, Rewards Eval: 61.30, Total Timesteps: 62791390 episode:129 

Rewards Tr: 99.51, Rewards Val: 101.84, Rewards Disc: 0.05, Rewards Eval: 85.61, Total Timesteps: 63391390 episode:130 

Rewards Tr: 101.66, Rewards Val: 102.02, Rewards Disc: 0.02, Rewards Eval: 72.67, Total Timesteps: 63991390 episode:131 

Rewards Tr: 96.85, Rewards Val: 98.82, Rewards Disc: 0.00, Rewards Eval: 75.54, Total Timesteps: 64591390 episode:132 

Rewards Tr: 99.88, Rewards Val: 99.18, Rewards Disc: -0.01, Rewards Eval: 97.75, Total Timesteps: 65191390 episode:133 

Rewards Tr: 105.43, Rewards Val: 104.22, Rewards Disc: -0.03, Rewards Eval: 99.82, Total Timesteps: 65791390 episode:134 

Rewards Tr: 99.46, Rewards Val: 99.13, Rewards Disc: 0.03, Rewards Eval: 82.46, Total Timesteps: 66391390 episode:135 

Rewards Tr: 103.14, Rewards Val: 107.31, Rewards Disc: 0.03, Rewards Eval: 100.93, Total Timesteps: 66991390 episode:136 

Rewards Tr: 106.57, Rewards Val: 107.11, Rewards Disc: 0.03, Rewards Eval: 103.62, Total Timesteps: 67591390 episode:137 

Rewards Tr: 109.85, Rewards Val: 109.96, Rewards Disc: 0.05, Rewards Eval: 103.90, Total Timesteps: 68191390 episode:138 

Rewards Tr: 115.16, Rewards Val: 112.79, Rewards Disc: 0.09, Rewards Eval: 103.45, Total Timesteps: 68791390 episode:139 

Rewards Tr: 116.77, Rewards Val: 115.82, Rewards Disc: 0.10, Rewards Eval: 119.69, Total Timesteps: 69391390 episode:140 

Rewards Tr: 116.05, Rewards Val: 117.89, Rewards Disc: 0.13, Rewards Eval: 90.42, Total Timesteps: 69991390 episode:141 

Rewards Tr: 118.57, Rewards Val: 119.92, Rewards Disc: 0.10, Rewards Eval: 100.70, Total Timesteps: 70591390 episode:142 

Rewards Tr: 117.69, Rewards Val: 123.45, Rewards Disc: 0.09, Rewards Eval: 108.83, Total Timesteps: 71191390 episode:143 

Rewards Tr: 121.33, Rewards Val: 117.68, Rewards Disc: 0.12, Rewards Eval: 115.51, Total Timesteps: 71791390 episode:144 

Rewards Tr: 118.61, Rewards Val: 120.81, Rewards Disc: 0.10, Rewards Eval: 106.13, Total Timesteps: 72391390 episode:145 

Rewards Tr: 118.79, Rewards Val: 123.57, Rewards Disc: 0.08, Rewards Eval: 151.99, Total Timesteps: 72991390 episode:146 

Rewards Tr: 123.28, Rewards Val: 125.76, Rewards Disc: 0.05, Rewards Eval: 141.84, Total Timesteps: 73591390 episode:147 

Rewards Tr: 126.85, Rewards Val: 125.29, Rewards Disc: 0.08, Rewards Eval: 118.36, Total Timesteps: 74191390 episode:148 

Rewards Tr: 127.97, Rewards Val: 126.43, Rewards Disc: 0.06, Rewards Eval: 111.19, Total Timesteps: 74791390 episode:149 

Rewards Tr: 128.30, Rewards Val: 125.70, Rewards Disc: 0.09, Rewards Eval: 144.65, Total Timesteps: 75391390 episode:150 

Rewards Tr: 128.19, Rewards Val: 124.59, Rewards Disc: 0.09, Rewards Eval: 116.68, Total Timesteps: 75991390 episode:151 

Rewards Tr: 124.67, Rewards Val: 125.23, Rewards Disc: 0.08, Rewards Eval: 127.87, Total Timesteps: 76591390 episode:152 

Rewards Tr: 124.07, Rewards Val: 127.30, Rewards Disc: 0.07, Rewards Eval: 139.36, Total Timesteps: 77191390 episode:153 

Rewards Tr: 130.81, Rewards Val: 124.27, Rewards Disc: 0.07, Rewards Eval: 110.54, Total Timesteps: 77791390 episode:154 

Rewards Tr: 128.00, Rewards Val: 130.19, Rewards Disc: -0.03, Rewards Eval: 118.67, Total Timesteps: 78391390 episode:155 

Rewards Tr: 129.51, Rewards Val: 129.00, Rewards Disc: 0.00, Rewards Eval: 161.09, Total Timesteps: 78991390 episode:156 

Rewards Tr: 130.19, Rewards Val: 132.06, Rewards Disc: -0.01, Rewards Eval: 136.13, Total Timesteps: 79591390 episode:157 

Rewards Tr: 132.76, Rewards Val: 130.49, Rewards Disc: 0.03, Rewards Eval: 121.07, Total Timesteps: 80191390 episode:158 

Rewards Tr: 134.25, Rewards Val: 135.43, Rewards Disc: -0.00, Rewards Eval: 138.21, Total Timesteps: 80791390 episode:159 

Rewards Tr: 140.66, Rewards Val: 138.83, Rewards Disc: 0.01, Rewards Eval: 149.68, Total Timesteps: 81391390 episode:160 

Rewards Tr: 138.87, Rewards Val: 138.15, Rewards Disc: 0.05, Rewards Eval: 115.59, Total Timesteps: 81991390 episode:161 

Rewards Tr: 142.94, Rewards Val: 141.94, Rewards Disc: 0.10, Rewards Eval: 165.09, Total Timesteps: 82591390 episode:162 

Rewards Tr: 143.21, Rewards Val: 144.83, Rewards Disc: 0.09, Rewards Eval: 138.28, Total Timesteps: 83191390 episode:163 

Rewards Tr: 144.96, Rewards Val: 141.06, Rewards Disc: 0.10, Rewards Eval: 144.86, Total Timesteps: 83791390 episode:164 

Rewards Tr: 147.63, Rewards Val: 142.25, Rewards Disc: 0.08, Rewards Eval: 123.65, Total Timesteps: 84391390 episode:165 

Rewards Tr: 142.57, Rewards Val: 135.48, Rewards Disc: 0.21, Rewards Eval: 155.62, Total Timesteps: 84991390 episode:166 

Rewards Tr: 138.63, Rewards Val: 140.53, Rewards Disc: 0.11, Rewards Eval: 165.25, Total Timesteps: 85591390 episode:167 

Rewards Tr: 143.62, Rewards Val: 139.67, Rewards Disc: 0.11, Rewards Eval: 151.98, Total Timesteps: 86191390 episode:168 

Rewards Tr: 145.66, Rewards Val: 142.15, Rewards Disc: 0.06, Rewards Eval: 131.64, Total Timesteps: 86791390 episode:169 

Rewards Tr: 143.27, Rewards Val: 139.07, Rewards Disc: 0.05, Rewards Eval: 138.13, Total Timesteps: 87391390 episode:170 

Rewards Tr: 132.74, Rewards Val: 138.09, Rewards Disc: 0.05, Rewards Eval: 153.28, Total Timesteps: 87991390 episode:171 

Rewards Tr: 136.21, Rewards Val: 137.11, Rewards Disc: 0.06, Rewards Eval: 143.54, Total Timesteps: 88591390 episode:172 

Rewards Tr: 139.46, Rewards Val: 142.06, Rewards Disc: 0.00, Rewards Eval: 143.45, Total Timesteps: 89191390 episode:173 

Rewards Tr: 141.56, Rewards Val: 141.77, Rewards Disc: 0.02, Rewards Eval: 134.49, Total Timesteps: 89791390 episode:174 

Rewards Tr: 140.40, Rewards Val: 137.42, Rewards Disc: 0.03, Rewards Eval: 131.95, Total Timesteps: 90391390 episode:175 

Rewards Tr: 139.67, Rewards Val: 136.19, Rewards Disc: 0.02, Rewards Eval: 142.08, Total Timesteps: 90991390 episode:176 

Rewards Tr: 138.94, Rewards Val: 136.78, Rewards Disc: 0.05, Rewards Eval: 157.44, Total Timesteps: 91591390 episode:177 

Rewards Tr: 136.08, Rewards Val: 140.53, Rewards Disc: 0.01, Rewards Eval: 142.26, Total Timesteps: 92191390 episode:178 

Rewards Tr: 142.12, Rewards Val: 143.18, Rewards Disc: 0.02, Rewards Eval: 162.56, Total Timesteps: 92791390 episode:179 

Rewards Tr: 146.78, Rewards Val: 140.22, Rewards Disc: 0.05, Rewards Eval: 160.59, Total Timesteps: 93391390 episode:180 

Rewards Tr: 140.42, Rewards Val: 145.07, Rewards Disc: 0.00, Rewards Eval: 154.59, Total Timesteps: 93991390 episode:181 

Rewards Tr: 147.68, Rewards Val: 142.30, Rewards Disc: 0.04, Rewards Eval: 130.45, Total Timesteps: 94591390 episode:182 

Rewards Tr: 147.25, Rewards Val: 142.26, Rewards Disc: 0.06, Rewards Eval: 165.46, Total Timesteps: 95191390 episode:183 

Rewards Tr: 145.80, Rewards Val: 144.39, Rewards Disc: 0.03, Rewards Eval: 149.53, Total Timesteps: 95791390 episode:184 

Rewards Tr: 151.76, Rewards Val: 148.98, Rewards Disc: 0.02, Rewards Eval: 155.61, Total Timesteps: 96391390 episode:185 

Rewards Tr: 147.31, Rewards Val: 145.00, Rewards Disc: 0.05, Rewards Eval: 147.45, Total Timesteps: 96991390 episode:186 

Rewards Tr: 149.11, Rewards Val: 144.59, Rewards Disc: 0.06, Rewards Eval: 171.78, Total Timesteps: 97591390 episode:187 

Rewards Tr: 147.27, Rewards Val: 152.86, Rewards Disc: -0.00, Rewards Eval: 165.42, Total Timesteps: 98191390 episode:188 

Rewards Tr: 147.48, Rewards Val: 151.19, Rewards Disc: 0.06, Rewards Eval: 151.94, Total Timesteps: 98791390 episode:189 

Rewards Tr: 145.50, Rewards Val: 145.00, Rewards Disc: 0.12, Rewards Eval: 146.85, Total Timesteps: 99391390 episode:190 

Rewards Tr: 145.95, Rewards Val: 148.70, Rewards Disc: 0.09, Rewards Eval: 147.86, Total Timesteps: 99991390 episode:191 

Rewards Tr: 155.43, Rewards Val: 155.22, Rewards Disc: 0.03, Rewards Eval: 138.58, Total Timesteps: 100591390 episode:192 

Rewards Tr: 154.42, Rewards Val: 158.18, Rewards Disc: -0.02, Rewards Eval: 183.26, Total Timesteps: 101191390 episode:193 

Rewards Tr: 151.82, Rewards Val: 154.83, Rewards Disc: 0.01, Rewards Eval: 182.10, Total Timesteps: 101791390 episode:194 

Rewards Tr: 154.92, Rewards Val: 156.54, Rewards Disc: -0.00, Rewards Eval: 147.02, Total Timesteps: 102391390 episode:195 

