
The following have been reloaded with a version change:
  1) mpfr/3.1.6 => mpfr/4.0.1

For Seed: 3 

Rewards Tr: 10.68, Rewards Eval: 0.00, Total Timesteps: 8730 episode:0 

Rewards Tr: 14.79, Rewards Eval: 27.04, Total Timesteps: 20040 episode:1 

Rewards Tr: 19.88, Rewards Eval: 57.37, Total Timesteps: 33810 episode:2 

Rewards Tr: 31.25, Rewards Eval: 44.83, Total Timesteps: 51510 episode:3 

Rewards Tr: 37.84, Rewards Eval: 46.96, Total Timesteps: 69240 episode:4 

Rewards Tr: 45.46, Rewards Eval: 55.94, Total Timesteps: 87750 episode:5 

Rewards Tr: 47.47, Rewards Eval: 66.92, Total Timesteps: 104870 episode:6 

Rewards Tr: 50.89, Rewards Eval: 44.70, Total Timesteps: 123620 episode:7 

Rewards Tr: 52.53, Rewards Eval: 47.96, Total Timesteps: 140930 episode:8 

Rewards Tr: 52.91, Rewards Eval: 54.77, Total Timesteps: 157250 episode:9 

Rewards Tr: 53.25, Rewards Eval: 45.37, Total Timesteps: 175240 episode:10 

Rewards Tr: 54.02, Rewards Eval: 50.33, Total Timesteps: 191980 episode:11 

Rewards Tr: 57.82, Rewards Eval: 62.85, Total Timesteps: 212140 episode:12 

Rewards Tr: 58.60, Rewards Eval: 49.84, Total Timesteps: 232300 episode:13 

Rewards Tr: 59.60, Rewards Eval: 60.93, Total Timesteps: 251530 episode:14 

Rewards Tr: 61.78, Rewards Eval: 69.22, Total Timesteps: 272640 episode:15 

Rewards Tr: 67.56, Rewards Eval: 64.60, Total Timesteps: 297580 episode:16 

Rewards Tr: 68.91, Rewards Eval: 75.56, Total Timesteps: 322850 episode:17 

Rewards Tr: 75.96, Rewards Eval: 102.23, Total Timesteps: 352730 episode:18 

Rewards Tr: 77.00, Rewards Eval: 90.40, Total Timesteps: 383950 episode:19 

Rewards Tr: 76.68, Rewards Eval: 110.98, Total Timesteps: 417910 episode:20 

Rewards Tr: 81.50, Rewards Eval: 87.00, Total Timesteps: 454760 episode:21 

Rewards Tr: 82.60, Rewards Eval: 70.62, Total Timesteps: 497890 episode:22 

Rewards Tr: 85.35, Rewards Eval: 88.69, Total Timesteps: 540690 episode:23 

Rewards Tr: 92.68, Rewards Eval: 123.08, Total Timesteps: 585480 episode:24 

Rewards Tr: 90.68, Rewards Eval: 126.59, Total Timesteps: 633600 episode:25 

Rewards Tr: 98.90, Rewards Eval: 101.47, Total Timesteps: 686980 episode:26 

Rewards Tr: 99.78, Rewards Eval: 91.57, Total Timesteps: 742700 episode:27 

Rewards Tr: 103.14, Rewards Eval: 130.17, Total Timesteps: 801110 episode:28 

Rewards Tr: 106.92, Rewards Eval: 103.13, Total Timesteps: 855860 episode:29 

Rewards Tr: 110.98, Rewards Eval: 88.28, Total Timesteps: 912210 episode:30 

Rewards Tr: 113.55, Rewards Eval: 119.05, Total Timesteps: 969400 episode:31 

Rewards Tr: 111.78, Rewards Eval: 97.16, Total Timesteps: 1023890 episode:32 

Rewards Tr: 115.12, Rewards Eval: 77.72, Total Timesteps: 1078680 episode:33 

Rewards Tr: 118.44, Rewards Eval: 98.23, Total Timesteps: 1137030 episode:34 

Rewards Tr: 120.00, Rewards Eval: 163.21, Total Timesteps: 1193220 episode:35 

Rewards Tr: 128.87, Rewards Eval: 69.66, Total Timesteps: 1252990 episode:36 

Rewards Tr: 129.68, Rewards Eval: 155.69, Total Timesteps: 1318190 episode:37 

Rewards Tr: 136.36, Rewards Eval: 142.16, Total Timesteps: 1389450 episode:38 

Rewards Tr: 145.16, Rewards Eval: 153.20, Total Timesteps: 1456360 episode:39 

Rewards Tr: 153.29, Rewards Eval: 201.50, Total Timesteps: 1535820 episode:40 

Rewards Tr: 160.46, Rewards Eval: 191.69, Total Timesteps: 1615830 episode:41 

Rewards Tr: 167.00, Rewards Eval: 228.74, Total Timesteps: 1704180 episode:42 

Rewards Tr: 196.42, Rewards Eval: 227.70, Total Timesteps: 1811670 episode:43 

Rewards Tr: 190.70, Rewards Eval: 224.73, Total Timesteps: 1907610 episode:44 

Rewards Tr: 183.98, Rewards Eval: 218.03, Total Timesteps: 2008090 episode:45 

Rewards Tr: 196.18, Rewards Eval: 294.53, Total Timesteps: 2110250 episode:46 

Rewards Tr: 213.89, Rewards Eval: 242.71, Total Timesteps: 2220940 episode:47 

Rewards Tr: 212.38, Rewards Eval: 217.00, Total Timesteps: 2322500 episode:48 

Rewards Tr: 218.80, Rewards Eval: 205.15, Total Timesteps: 2425940 episode:49 

Rewards Tr: 220.53, Rewards Eval: 131.48, Total Timesteps: 2528740 episode:50 

Rewards Tr: 226.21, Rewards Eval: 298.68, Total Timesteps: 2627150 episode:51 

Rewards Tr: 227.44, Rewards Eval: 193.81, Total Timesteps: 2725560 episode:52 

Rewards Tr: 235.45, Rewards Eval: 313.08, Total Timesteps: 2823530 episode:53 

Rewards Tr: 238.87, Rewards Eval: 271.86, Total Timesteps: 2920660 episode:54 

Rewards Tr: 240.02, Rewards Eval: 167.92, Total Timesteps: 3011420 episode:55 

Rewards Tr: 244.96, Rewards Eval: 261.81, Total Timesteps: 3105060 episode:56 

Rewards Tr: 258.61, Rewards Eval: 259.95, Total Timesteps: 3202210 episode:57 

Rewards Tr: 250.12, Rewards Eval: 249.55, Total Timesteps: 3292580 episode:58 

Rewards Tr: 244.59, Rewards Eval: 302.00, Total Timesteps: 3379200 episode:59 

Rewards Tr: 244.76, Rewards Eval: 239.11, Total Timesteps: 3463650 episode:60 

Rewards Tr: 249.68, Rewards Eval: 243.67, Total Timesteps: 3549040 episode:61 

Rewards Tr: 255.20, Rewards Eval: 304.10, Total Timesteps: 3631600 episode:62 

Rewards Tr: 255.71, Rewards Eval: 255.97, Total Timesteps: 3716290 episode:63 

Rewards Tr: 250.05, Rewards Eval: 275.44, Total Timesteps: 3798220 episode:64 

Rewards Tr: 257.04, Rewards Eval: 289.47, Total Timesteps: 3879940 episode:65 

Rewards Tr: 257.85, Rewards Eval: 229.23, Total Timesteps: 3963390 episode:66 

Rewards Tr: 250.10, Rewards Eval: 222.06, Total Timesteps: 4041390 episode:67 

Rewards Tr: 261.59, Rewards Eval: 293.38, Total Timesteps: 4124590 episode:68 

Rewards Tr: 263.11, Rewards Eval: 269.90, Total Timesteps: 4208180 episode:69 

Rewards Tr: 260.66, Rewards Eval: 336.31, Total Timesteps: 4294660 episode:70 

Rewards Tr: 269.11, Rewards Eval: 297.01, Total Timesteps: 4376020 episode:71 

Rewards Tr: 268.18, Rewards Eval: 235.97, Total Timesteps: 4459640 episode:72 

Rewards Tr: 269.47, Rewards Eval: 271.82, Total Timesteps: 4542920 episode:73 

Rewards Tr: 271.58, Rewards Eval: 290.56, Total Timesteps: 4624810 episode:74 

Rewards Tr: 271.92, Rewards Eval: 235.08, Total Timesteps: 4709420 episode:75 

Rewards Tr: 274.24, Rewards Eval: 268.71, Total Timesteps: 4795020 episode:76 

Rewards Tr: 277.84, Rewards Eval: 281.11, Total Timesteps: 4887590 episode:77 

Rewards Tr: 291.39, Rewards Eval: 337.02, Total Timesteps: 4984830 episode:78 

Rewards Tr: 299.82, Rewards Eval: 293.88, Total Timesteps: 5093010 episode:79 

Rewards Tr: 301.23, Rewards Eval: 304.64, Total Timesteps: 5192310 episode:80 

Rewards Tr: 308.77, Rewards Eval: 340.29, Total Timesteps: 5299930 episode:81 

Rewards Tr: 325.06, Rewards Eval: 388.20, Total Timesteps: 5417570 episode:82 

Rewards Tr: 343.14, Rewards Eval: 317.66, Total Timesteps: 5557510 episode:83 

Rewards Tr: 366.21, Rewards Eval: 376.67, Total Timesteps: 5716660 episode:84 

Rewards Tr: 372.38, Rewards Eval: 359.45, Total Timesteps: 5880180 episode:85 

Rewards Tr: 390.66, Rewards Eval: 336.44, Total Timesteps: 6039760 episode:86 

Rewards Tr: 424.36, Rewards Eval: 427.97, Total Timesteps: 6215260 episode:87 

Rewards Tr: 429.14, Rewards Eval: 445.29, Total Timesteps: 6377490 episode:88 

Rewards Tr: 449.87, Rewards Eval: 522.67, Total Timesteps: 6577000 episode:89 

Rewards Tr: 469.78, Rewards Eval: 487.38, Total Timesteps: 6784050 episode:90 

Rewards Tr: 489.40, Rewards Eval: 495.39, Total Timesteps: 6976520 episode:91 

Rewards Tr: 493.66, Rewards Eval: 425.18, Total Timesteps: 7176970 episode:92 

Rewards Tr: 512.79, Rewards Eval: 484.40, Total Timesteps: 7382340 episode:93 

Rewards Tr: 502.05, Rewards Eval: 466.74, Total Timesteps: 7572420 episode:94 

Rewards Tr: 510.85, Rewards Eval: 437.10, Total Timesteps: 7759080 episode:95 

Rewards Tr: 502.54, Rewards Eval: 504.78, Total Timesteps: 7946120 episode:96 

Rewards Tr: 511.19, Rewards Eval: 551.12, Total Timesteps: 8130390 episode:97 

Rewards Tr: 479.15, Rewards Eval: 429.02, Total Timesteps: 8299820 episode:98 

Rewards Tr: 469.28, Rewards Eval: 521.70, Total Timesteps: 8462110 episode:99 

Rewards Tr: 465.59, Rewards Eval: 470.19, Total Timesteps: 8618230 episode:100 

Rewards Tr: 452.22, Rewards Eval: 511.93, Total Timesteps: 8769840 episode:101 

