For Seed: 1 

Rewards Tr: 18.92, Rewards Eval: 0.00, Total Timesteps: 9850 episode:0 

Rewards Tr: 31.04, Rewards Eval: 42.96, Total Timesteps: 23490 episode:1 

Rewards Tr: 48.80, Rewards Eval: 69.55, Total Timesteps: 36930 episode:2 

Rewards Tr: 67.43, Rewards Eval: 51.09, Total Timesteps: 52610 episode:3 

Rewards Tr: 73.77, Rewards Eval: 134.19, Total Timesteps: 70740 episode:4 

Rewards Tr: 84.85, Rewards Eval: 60.50, Total Timesteps: 88550 episode:5 

Rewards Tr: 96.62, Rewards Eval: 89.14, Total Timesteps: 106370 episode:6 

Rewards Tr: 111.58, Rewards Eval: 85.41, Total Timesteps: 128610 episode:7 

Rewards Tr: 117.50, Rewards Eval: 118.23, Total Timesteps: 150430 episode:8 

Rewards Tr: 141.96, Rewards Eval: 137.15, Total Timesteps: 173160 episode:9 

Rewards Tr: 142.75, Rewards Eval: 118.19, Total Timesteps: 196560 episode:10 

Rewards Tr: 163.57, Rewards Eval: 154.51, Total Timesteps: 220650 episode:11 

Rewards Tr: 174.87, Rewards Eval: 171.54, Total Timesteps: 245830 episode:12 

Rewards Tr: 187.43, Rewards Eval: 142.99, Total Timesteps: 273360 episode:13 

Rewards Tr: 188.02, Rewards Eval: 227.87, Total Timesteps: 297720 episode:14 

Rewards Tr: 200.75, Rewards Eval: 218.22, Total Timesteps: 321080 episode:15 

Rewards Tr: 212.57, Rewards Eval: 225.98, Total Timesteps: 344110 episode:16 

Rewards Tr: 216.79, Rewards Eval: 246.82, Total Timesteps: 367120 episode:17 

Rewards Tr: 235.81, Rewards Eval: 205.44, Total Timesteps: 391090 episode:18 

Rewards Tr: 247.62, Rewards Eval: 288.19, Total Timesteps: 414900 episode:19 

Rewards Tr: 265.57, Rewards Eval: 267.06, Total Timesteps: 439550 episode:20 

Rewards Tr: 276.29, Rewards Eval: 294.75, Total Timesteps: 464900 episode:21 

Rewards Tr: 275.38, Rewards Eval: 306.24, Total Timesteps: 489590 episode:22 

Rewards Tr: 293.62, Rewards Eval: 310.69, Total Timesteps: 516230 episode:23 

Rewards Tr: 299.75, Rewards Eval: 311.75, Total Timesteps: 543310 episode:24 

Rewards Tr: 316.74, Rewards Eval: 348.87, Total Timesteps: 573150 episode:25 

Rewards Tr: 339.78, Rewards Eval: 377.95, Total Timesteps: 603810 episode:26 

Rewards Tr: 379.34, Rewards Eval: 360.01, Total Timesteps: 638780 episode:27 

Rewards Tr: 399.28, Rewards Eval: 458.12, Total Timesteps: 676420 episode:28 

Rewards Tr: 408.07, Rewards Eval: 477.91, Total Timesteps: 715090 episode:29 

Rewards Tr: 421.69, Rewards Eval: 446.02, Total Timesteps: 752770 episode:30 

Rewards Tr: 445.48, Rewards Eval: 490.77, Total Timesteps: 795070 episode:31 

Rewards Tr: 486.27, Rewards Eval: 589.05, Total Timesteps: 843750 episode:32 

Rewards Tr: 500.10, Rewards Eval: 461.31, Total Timesteps: 894000 episode:33 

Rewards Tr: 546.61, Rewards Eval: 490.33, Total Timesteps: 952030 episode:34 

Rewards Tr: 564.39, Rewards Eval: 664.13, Total Timesteps: 1014210 episode:35 

Rewards Tr: 603.44, Rewards Eval: 559.05, Total Timesteps: 1085390 episode:36 

Rewards Tr: 586.23, Rewards Eval: 607.13, Total Timesteps: 1151970 episode:37 

Rewards Tr: 667.77, Rewards Eval: 793.45, Total Timesteps: 1230830 episode:38 

Rewards Tr: 727.56, Rewards Eval: 688.19, Total Timesteps: 1329140 episode:39 

Rewards Tr: 706.84, Rewards Eval: 739.11, Total Timesteps: 1414820 episode:40 

Rewards Tr: 718.66, Rewards Eval: 986.97, Total Timesteps: 1510210 episode:41 

Rewards Tr: 680.64, Rewards Eval: 638.32, Total Timesteps: 1590940 episode:42 

Rewards Tr: 712.38, Rewards Eval: 802.55, Total Timesteps: 1678430 episode:43 

Rewards Tr: 770.23, Rewards Eval: 731.48, Total Timesteps: 1775410 episode:44 

Rewards Tr: 767.57, Rewards Eval: 867.59, Total Timesteps: 1868550 episode:45 

Rewards Tr: 757.92, Rewards Eval: 566.18, Total Timesteps: 1971700 episode:46 

Rewards Tr: 749.00, Rewards Eval: 688.20, Total Timesteps: 2071360 episode:47 

Rewards Tr: 771.98, Rewards Eval: 871.05, Total Timesteps: 2170170 episode:48 

Rewards Tr: 857.32, Rewards Eval: 766.11, Total Timesteps: 2287500 episode:49 

Rewards Tr: 803.61, Rewards Eval: 743.65, Total Timesteps: 2384980 episode:50 

Rewards Tr: 765.90, Rewards Eval: 603.25, Total Timesteps: 2490210 episode:51 

Rewards Tr: 845.65, Rewards Eval: 589.29, Total Timesteps: 2602390 episode:52 

Rewards Tr: 796.83, Rewards Eval: 1260.01, Total Timesteps: 2704520 episode:53 

Rewards Tr: 824.68, Rewards Eval: 708.15, Total Timesteps: 2806890 episode:54 

Rewards Tr: 883.76, Rewards Eval: 557.56, Total Timesteps: 2921780 episode:55 

Rewards Tr: 894.63, Rewards Eval: 799.48, Total Timesteps: 3045140 episode:56 

Rewards Tr: 873.09, Rewards Eval: 674.35, Total Timesteps: 3165060 episode:57 

Rewards Tr: 891.16, Rewards Eval: 1100.65, Total Timesteps: 3288500 episode:58 

Rewards Tr: 922.49, Rewards Eval: 1037.80, Total Timesteps: 3415570 episode:59 

