For Seed: 1 

Rewards Tr: 16.73, Rewards Eval: 79.94, Total Timesteps: 10030 episode:0 

Rewards Tr: 29.96, Rewards Eval: 42.42, Total Timesteps: 22860 episode:1 

Rewards Tr: 46.87, Rewards Eval: 95.88, Total Timesteps: 35820 episode:2 

Rewards Tr: 64.92, Rewards Eval: 63.27, Total Timesteps: 51660 episode:3 

Rewards Tr: 70.67, Rewards Eval: 111.33, Total Timesteps: 67370 episode:4 

Rewards Tr: 86.18, Rewards Eval: 128.93, Total Timesteps: 88010 episode:5 

Rewards Tr: 102.05, Rewards Eval: 84.61, Total Timesteps: 109000 episode:6 

Rewards Tr: 107.69, Rewards Eval: 151.42, Total Timesteps: 130790 episode:7 

Rewards Tr: 127.50, Rewards Eval: 170.49, Total Timesteps: 155950 episode:8 

Rewards Tr: 137.82, Rewards Eval: 120.36, Total Timesteps: 182700 episode:9 

Rewards Tr: 148.43, Rewards Eval: 154.18, Total Timesteps: 209800 episode:10 

Rewards Tr: 173.52, Rewards Eval: 171.12, Total Timesteps: 239300 episode:11 

Rewards Tr: 179.06, Rewards Eval: 172.84, Total Timesteps: 267720 episode:12 

Rewards Tr: 193.69, Rewards Eval: 218.29, Total Timesteps: 294780 episode:13 

Rewards Tr: 202.65, Rewards Eval: 190.74, Total Timesteps: 320190 episode:14 

Rewards Tr: 209.20, Rewards Eval: 212.13, Total Timesteps: 347400 episode:15 

Rewards Tr: 229.54, Rewards Eval: 189.97, Total Timesteps: 373830 episode:16 

Rewards Tr: 234.78, Rewards Eval: 247.07, Total Timesteps: 402210 episode:17 

Rewards Tr: 248.19, Rewards Eval: 233.00, Total Timesteps: 431320 episode:18 

Rewards Tr: 253.96, Rewards Eval: 237.95, Total Timesteps: 459570 episode:19 

Rewards Tr: 262.68, Rewards Eval: 290.46, Total Timesteps: 489580 episode:20 

Rewards Tr: 284.14, Rewards Eval: 271.86, Total Timesteps: 522070 episode:21 

Rewards Tr: 282.44, Rewards Eval: 258.68, Total Timesteps: 553110 episode:22 

Rewards Tr: 290.18, Rewards Eval: 215.41, Total Timesteps: 584340 episode:23 

Rewards Tr: 303.68, Rewards Eval: 308.21, Total Timesteps: 614810 episode:24 

Rewards Tr: 316.54, Rewards Eval: 302.18, Total Timesteps: 645980 episode:25 

Rewards Tr: 336.55, Rewards Eval: 358.54, Total Timesteps: 680300 episode:26 

Rewards Tr: 352.55, Rewards Eval: 301.15, Total Timesteps: 715270 episode:27 

Rewards Tr: 378.42, Rewards Eval: 428.07, Total Timesteps: 752730 episode:28 

Rewards Tr: 392.28, Rewards Eval: 446.96, Total Timesteps: 790430 episode:29 

Rewards Tr: 430.70, Rewards Eval: 551.78, Total Timesteps: 832210 episode:30 

