For Seed: 101 

Rewards Tr: 155.63, Rewards Val: 156.23, Rewards Disc: -0.03, Rewards Eval: 131.24, Total Timesteps: 104741230 episode:196 

Rewards Tr: 158.73, Rewards Val: 153.96, Rewards Disc: 0.01, Rewards Eval: 171.14, Total Timesteps: 105341230 episode:197 

Rewards Tr: 158.41, Rewards Val: 153.85, Rewards Disc: 0.05, Rewards Eval: 165.76, Total Timesteps: 105941230 episode:198 

Rewards Tr: 153.67, Rewards Val: 156.77, Rewards Disc: 0.04, Rewards Eval: 150.80, Total Timesteps: 106541230 episode:199 

Rewards Tr: 150.41, Rewards Val: 150.06, Rewards Disc: 0.11, Rewards Eval: 160.57, Total Timesteps: 107141230 episode:200 

Rewards Tr: 154.30, Rewards Val: 151.00, Rewards Disc: 0.11, Rewards Eval: 160.50, Total Timesteps: 107741230 episode:201 

Rewards Tr: 150.10, Rewards Val: 149.52, Rewards Disc: 0.09, Rewards Eval: 134.89, Total Timesteps: 108341230 episode:202 

Rewards Tr: 146.94, Rewards Val: 152.97, Rewards Disc: 0.01, Rewards Eval: 166.88, Total Timesteps: 108941230 episode:203 

Rewards Tr: 155.08, Rewards Val: 151.17, Rewards Disc: 0.07, Rewards Eval: 167.86, Total Timesteps: 109541230 episode:204 

Rewards Tr: 151.40, Rewards Val: 151.52, Rewards Disc: 0.07, Rewards Eval: 143.27, Total Timesteps: 110141230 episode:205 

Rewards Tr: 154.24, Rewards Val: 159.58, Rewards Disc: -0.01, Rewards Eval: 135.25, Total Timesteps: 110741230 episode:206 

Rewards Tr: 161.47, Rewards Val: 158.95, Rewards Disc: -0.01, Rewards Eval: 149.38, Total Timesteps: 111341230 episode:207 

Rewards Tr: 149.30, Rewards Val: 155.12, Rewards Disc: 0.06, Rewards Eval: 152.52, Total Timesteps: 111941230 episode:208 

Rewards Tr: 148.59, Rewards Val: 154.83, Rewards Disc: 0.07, Rewards Eval: 144.61, Total Timesteps: 112541230 episode:209 

Rewards Tr: 148.60, Rewards Val: 148.59, Rewards Disc: 0.12, Rewards Eval: 131.14, Total Timesteps: 113141230 episode:210 

Rewards Tr: 162.13, Rewards Val: 160.79, Rewards Disc: 0.01, Rewards Eval: 153.97, Total Timesteps: 113741230 episode:211 

Rewards Tr: 160.36, Rewards Val: 159.67, Rewards Disc: 0.03, Rewards Eval: 162.65, Total Timesteps: 114341230 episode:212 

Rewards Tr: 159.31, Rewards Val: 160.49, Rewards Disc: -0.05, Rewards Eval: 179.18, Total Timesteps: 114941230 episode:213 

Rewards Tr: 162.26, Rewards Val: 163.28, Rewards Disc: -0.00, Rewards Eval: 133.11, Total Timesteps: 115541230 episode:214 

Rewards Tr: 158.97, Rewards Val: 161.57, Rewards Disc: 0.01, Rewards Eval: 169.79, Total Timesteps: 116141230 episode:215 

Rewards Tr: 157.08, Rewards Val: 158.03, Rewards Disc: 0.05, Rewards Eval: 150.48, Total Timesteps: 116741230 episode:216 

Rewards Tr: 158.46, Rewards Val: 159.24, Rewards Disc: 0.05, Rewards Eval: 164.51, Total Timesteps: 117341230 episode:217 

Rewards Tr: 153.73, Rewards Val: 155.72, Rewards Disc: 0.05, Rewards Eval: 161.98, Total Timesteps: 117941230 episode:218 

Rewards Tr: 154.53, Rewards Val: 154.82, Rewards Disc: 0.08, Rewards Eval: 167.74, Total Timesteps: 118541230 episode:219 

Rewards Tr: 153.90, Rewards Val: 147.95, Rewards Disc: 0.16, Rewards Eval: 156.94, Total Timesteps: 119141230 episode:220 

Rewards Tr: 150.58, Rewards Val: 150.56, Rewards Disc: 0.05, Rewards Eval: 163.39, Total Timesteps: 119741230 episode:221 

Rewards Tr: 160.92, Rewards Val: 157.32, Rewards Disc: 0.03, Rewards Eval: 121.46, Total Timesteps: 120341230 episode:222 

Rewards Tr: 159.95, Rewards Val: 162.16, Rewards Disc: -0.02, Rewards Eval: 161.88, Total Timesteps: 120941230 episode:223 

Rewards Tr: 156.96, Rewards Val: 156.78, Rewards Disc: 0.03, Rewards Eval: 158.76, Total Timesteps: 121541230 episode:224 

Rewards Tr: 149.53, Rewards Val: 151.36, Rewards Disc: 0.04, Rewards Eval: 152.65, Total Timesteps: 122141230 episode:225 

Rewards Tr: 148.58, Rewards Val: 152.45, Rewards Disc: 0.06, Rewards Eval: 155.70, Total Timesteps: 122741230 episode:226 

Rewards Tr: 154.67, Rewards Val: 155.18, Rewards Disc: 0.02, Rewards Eval: 154.92, Total Timesteps: 123341230 episode:227 

Rewards Tr: 156.26, Rewards Val: 152.26, Rewards Disc: 0.05, Rewards Eval: 168.50, Total Timesteps: 123941230 episode:228 

Rewards Tr: 156.94, Rewards Val: 158.52, Rewards Disc: 0.01, Rewards Eval: 153.32, Total Timesteps: 124541230 episode:229 

Rewards Tr: 155.49, Rewards Val: 156.36, Rewards Disc: 0.02, Rewards Eval: 161.78, Total Timesteps: 125141230 episode:230 

Rewards Tr: 157.26, Rewards Val: 160.09, Rewards Disc: -0.04, Rewards Eval: 173.22, Total Timesteps: 125741230 episode:231 

Rewards Tr: 157.25, Rewards Val: 157.55, Rewards Disc: 0.03, Rewards Eval: 159.23, Total Timesteps: 126341230 episode:232 

Rewards Tr: 161.07, Rewards Val: 158.94, Rewards Disc: 0.00, Rewards Eval: 147.79, Total Timesteps: 126941230 episode:233 

Rewards Tr: 159.38, Rewards Val: 158.47, Rewards Disc: 0.01, Rewards Eval: 142.93, Total Timesteps: 127541230 episode:234 

Rewards Tr: 160.68, Rewards Val: 157.62, Rewards Disc: 0.05, Rewards Eval: 150.59, Total Timesteps: 128141230 episode:235 

Rewards Tr: 159.27, Rewards Val: 161.20, Rewards Disc: -0.02, Rewards Eval: 157.63, Total Timesteps: 128741230 episode:236 

Rewards Tr: 161.92, Rewards Val: 159.62, Rewards Disc: 0.03, Rewards Eval: 169.94, Total Timesteps: 129341230 episode:237 

Rewards Tr: 161.85, Rewards Val: 164.04, Rewards Disc: 0.00, Rewards Eval: 155.83, Total Timesteps: 129941230 episode:238 

Rewards Tr: 161.28, Rewards Val: 158.93, Rewards Disc: 0.05, Rewards Eval: 186.90, Total Timesteps: 130541230 episode:239 

Rewards Tr: 161.89, Rewards Val: 160.66, Rewards Disc: 0.06, Rewards Eval: 136.04, Total Timesteps: 131141230 episode:240 

Rewards Tr: 163.97, Rewards Val: 162.81, Rewards Disc: 0.03, Rewards Eval: 137.09, Total Timesteps: 131741230 episode:241 

Rewards Tr: 164.97, Rewards Val: 164.77, Rewards Disc: 0.00, Rewards Eval: 155.38, Total Timesteps: 132341230 episode:242 

Rewards Tr: 165.37, Rewards Val: 168.14, Rewards Disc: 0.01, Rewards Eval: 167.89, Total Timesteps: 132941230 episode:243 

Rewards Tr: 163.34, Rewards Val: 163.87, Rewards Disc: 0.06, Rewards Eval: 121.21, Total Timesteps: 133541230 episode:244 

Rewards Tr: 158.08, Rewards Val: 163.60, Rewards Disc: 0.03, Rewards Eval: 183.23, Total Timesteps: 134141230 episode:245 

Rewards Tr: 167.62, Rewards Val: 169.94, Rewards Disc: 0.02, Rewards Eval: 177.52, Total Timesteps: 134741230 episode:246 

Rewards Tr: 168.86, Rewards Val: 171.11, Rewards Disc: -0.01, Rewards Eval: 170.24, Total Timesteps: 135341230 episode:247 

Rewards Tr: 163.10, Rewards Val: 161.24, Rewards Disc: 0.08, Rewards Eval: 193.14, Total Timesteps: 135941230 episode:248 

Rewards Tr: 163.67, Rewards Val: 166.94, Rewards Disc: 0.02, Rewards Eval: 166.01, Total Timesteps: 136541230 episode:249 

Rewards Tr: 168.90, Rewards Val: 165.40, Rewards Disc: 0.01, Rewards Eval: 160.26, Total Timesteps: 137141230 episode:250 

Rewards Tr: 166.29, Rewards Val: 166.90, Rewards Disc: 0.03, Rewards Eval: 176.90, Total Timesteps: 137741230 episode:251 

Rewards Tr: 168.02, Rewards Val: 167.69, Rewards Disc: 0.02, Rewards Eval: 149.69, Total Timesteps: 138341230 episode:252 

Rewards Tr: 166.06, Rewards Val: 170.65, Rewards Disc: -0.02, Rewards Eval: 183.10, Total Timesteps: 138941230 episode:253 

Rewards Tr: 166.93, Rewards Val: 167.91, Rewards Disc: -0.01, Rewards Eval: 165.44, Total Timesteps: 139541230 episode:254 

Rewards Tr: 167.87, Rewards Val: 168.27, Rewards Disc: 0.01, Rewards Eval: 183.14, Total Timesteps: 140141230 episode:255 

Rewards Tr: 167.29, Rewards Val: 170.14, Rewards Disc: 0.01, Rewards Eval: 192.12, Total Timesteps: 140741230 episode:256 

Rewards Tr: 170.86, Rewards Val: 169.63, Rewards Disc: -0.01, Rewards Eval: 174.75, Total Timesteps: 141341230 episode:257 

Rewards Tr: 167.82, Rewards Val: 167.77, Rewards Disc: 0.03, Rewards Eval: 173.01, Total Timesteps: 141941230 episode:258 

Rewards Tr: 167.33, Rewards Val: 163.22, Rewards Disc: 0.08, Rewards Eval: 183.33, Total Timesteps: 142541230 episode:259 

Rewards Tr: 168.87, Rewards Val: 166.28, Rewards Disc: 0.04, Rewards Eval: 154.86, Total Timesteps: 143141230 episode:260 

Rewards Tr: 162.70, Rewards Val: 163.89, Rewards Disc: 0.08, Rewards Eval: 169.89, Total Timesteps: 143741230 episode:261 

Rewards Tr: 160.59, Rewards Val: 158.29, Rewards Disc: 0.11, Rewards Eval: 160.45, Total Timesteps: 144341230 episode:262 

Rewards Tr: 163.30, Rewards Val: 161.56, Rewards Disc: 0.05, Rewards Eval: 182.96, Total Timesteps: 144941230 episode:263 

Rewards Tr: 164.91, Rewards Val: 165.02, Rewards Disc: 0.03, Rewards Eval: 179.14, Total Timesteps: 145541230 episode:264 

Rewards Tr: 165.20, Rewards Val: 165.80, Rewards Disc: 0.01, Rewards Eval: 170.37, Total Timesteps: 146141230 episode:265 

Rewards Tr: 165.10, Rewards Val: 165.34, Rewards Disc: 0.05, Rewards Eval: 167.93, Total Timesteps: 146741230 episode:266 

Rewards Tr: 161.09, Rewards Val: 166.31, Rewards Disc: -0.01, Rewards Eval: 160.77, Total Timesteps: 147341230 episode:267 

Rewards Tr: 165.99, Rewards Val: 164.27, Rewards Disc: 0.02, Rewards Eval: 145.40, Total Timesteps: 147941230 episode:268 

Rewards Tr: 164.00, Rewards Val: 167.62, Rewards Disc: 0.00, Rewards Eval: 185.62, Total Timesteps: 148541230 episode:269 

Rewards Tr: 167.33, Rewards Val: 167.83, Rewards Disc: 0.01, Rewards Eval: 141.32, Total Timesteps: 149141230 episode:270 

Rewards Tr: 168.16, Rewards Val: 170.07, Rewards Disc: -0.01, Rewards Eval: 167.73, Total Timesteps: 149741230 episode:271 

Rewards Tr: 169.48, Rewards Val: 168.58, Rewards Disc: -0.02, Rewards Eval: 178.71, Total Timesteps: 150341230 episode:272 

Rewards Tr: 167.96, Rewards Val: 163.71, Rewards Disc: 0.03, Rewards Eval: 162.59, Total Timesteps: 150941230 episode:273 

Rewards Tr: 170.65, Rewards Val: 165.15, Rewards Disc: 0.06, Rewards Eval: 144.28, Total Timesteps: 151541230 episode:274 

Rewards Tr: 170.71, Rewards Val: 170.14, Rewards Disc: -0.03, Rewards Eval: 153.07, Total Timesteps: 152141230 episode:275 

Rewards Tr: 166.98, Rewards Val: 167.93, Rewards Disc: 0.03, Rewards Eval: 163.48, Total Timesteps: 152741230 episode:276 

Rewards Tr: 168.52, Rewards Val: 170.24, Rewards Disc: -0.01, Rewards Eval: 159.70, Total Timesteps: 153341230 episode:277 

Rewards Tr: 161.05, Rewards Val: 165.58, Rewards Disc: 0.07, Rewards Eval: 166.17, Total Timesteps: 153941230 episode:278 

Rewards Tr: 159.02, Rewards Val: 160.86, Rewards Disc: 0.11, Rewards Eval: 178.57, Total Timesteps: 154541230 episode:279 

Rewards Tr: 156.59, Rewards Val: 159.04, Rewards Disc: 0.12, Rewards Eval: 160.95, Total Timesteps: 155141230 episode:280 

Rewards Tr: 166.00, Rewards Val: 166.93, Rewards Disc: 0.07, Rewards Eval: 153.95, Total Timesteps: 155741230 episode:281 

Rewards Tr: 156.67, Rewards Val: 161.69, Rewards Disc: 0.07, Rewards Eval: 167.72, Total Timesteps: 156341230 episode:282 

Rewards Tr: 167.50, Rewards Val: 169.14, Rewards Disc: 0.04, Rewards Eval: 189.99, Total Timesteps: 156941230 episode:283 

Rewards Tr: 166.68, Rewards Val: 166.16, Rewards Disc: 0.02, Rewards Eval: 154.74, Total Timesteps: 157541230 episode:284 

Rewards Tr: 161.50, Rewards Val: 165.65, Rewards Disc: 0.06, Rewards Eval: 168.92, Total Timesteps: 158141230 episode:285 

Rewards Tr: 166.62, Rewards Val: 168.20, Rewards Disc: -0.00, Rewards Eval: 174.72, Total Timesteps: 158741230 episode:286 

Rewards Tr: 163.87, Rewards Val: 164.72, Rewards Disc: 0.05, Rewards Eval: 179.84, Total Timesteps: 159341230 episode:287 

Rewards Tr: 157.55, Rewards Val: 158.10, Rewards Disc: 0.12, Rewards Eval: 162.93, Total Timesteps: 159941230 episode:288 

Rewards Tr: 159.18, Rewards Val: 161.50, Rewards Disc: 0.06, Rewards Eval: 190.62, Total Timesteps: 160541230 episode:289 

Rewards Tr: 152.99, Rewards Val: 155.68, Rewards Disc: 0.08, Rewards Eval: 173.90, Total Timesteps: 161141230 episode:290 

Rewards Tr: 157.73, Rewards Val: 158.66, Rewards Disc: 0.05, Rewards Eval: 167.38, Total Timesteps: 161741230 episode:291 

Rewards Tr: 161.65, Rewards Val: 158.85, Rewards Disc: 0.04, Rewards Eval: 166.36, Total Timesteps: 162341230 episode:292 

Rewards Tr: 159.88, Rewards Val: 158.31, Rewards Disc: 0.04, Rewards Eval: 157.99, Total Timesteps: 162941230 episode:293 

Rewards Tr: 160.39, Rewards Val: 162.18, Rewards Disc: -0.01, Rewards Eval: 166.83, Total Timesteps: 163541230 episode:294 

Rewards Tr: 154.42, Rewards Val: 153.71, Rewards Disc: 0.05, Rewards Eval: 150.45, Total Timesteps: 164141230 episode:295 

Rewards Tr: 149.58, Rewards Val: 153.41, Rewards Disc: 0.07, Rewards Eval: 159.58, Total Timesteps: 164741230 episode:296 

Rewards Tr: 155.97, Rewards Val: 155.98, Rewards Disc: 0.04, Rewards Eval: 160.19, Total Timesteps: 165341230 episode:297 

Rewards Tr: 158.10, Rewards Val: 158.50, Rewards Disc: -0.01, Rewards Eval: 127.02, Total Timesteps: 165941230 episode:298 

Rewards Tr: 161.67, Rewards Val: 159.27, Rewards Disc: 0.01, Rewards Eval: 139.81, Total Timesteps: 166541230 episode:299 

Rewards Tr: 164.07, Rewards Val: 161.37, Rewards Disc: 0.01, Rewards Eval: 160.71, Total Timesteps: 167141230 episode:300 

Rewards Tr: 161.43, Rewards Val: 163.09, Rewards Disc: -0.00, Rewards Eval: 172.09, Total Timesteps: 167741230 episode:301 

Rewards Tr: 162.60, Rewards Val: 159.35, Rewards Disc: 0.06, Rewards Eval: 164.09, Total Timesteps: 168341230 episode:302 

Rewards Tr: 160.55, Rewards Val: 160.25, Rewards Disc: 0.06, Rewards Eval: 139.39, Total Timesteps: 168941230 episode:303 

Rewards Tr: 160.82, Rewards Val: 158.88, Rewards Disc: 0.08, Rewards Eval: 174.50, Total Timesteps: 169541230 episode:304 

Rewards Tr: 165.56, Rewards Val: 162.91, Rewards Disc: 0.01, Rewards Eval: 198.69, Total Timesteps: 170141230 episode:305 

Rewards Tr: 168.19, Rewards Val: 167.72, Rewards Disc: -0.01, Rewards Eval: 177.88, Total Timesteps: 170741230 episode:306 

Rewards Tr: 169.13, Rewards Val: 165.89, Rewards Disc: 0.02, Rewards Eval: 171.37, Total Timesteps: 171341230 episode:307 

Rewards Tr: 167.32, Rewards Val: 168.55, Rewards Disc: 0.00, Rewards Eval: 167.75, Total Timesteps: 171941230 episode:308 

Rewards Tr: 167.21, Rewards Val: 167.47, Rewards Disc: 0.03, Rewards Eval: 166.63, Total Timesteps: 172541230 episode:309 

Rewards Tr: 169.67, Rewards Val: 168.94, Rewards Disc: 0.02, Rewards Eval: 163.20, Total Timesteps: 173141230 episode:310 

Rewards Tr: 166.38, Rewards Val: 166.03, Rewards Disc: 0.06, Rewards Eval: 166.39, Total Timesteps: 173741230 episode:311 

Rewards Tr: 167.38, Rewards Val: 167.97, Rewards Disc: 0.03, Rewards Eval: 149.52, Total Timesteps: 174341230 episode:312 

Rewards Tr: 156.26, Rewards Val: 158.23, Rewards Disc: 0.20, Rewards Eval: 174.12, Total Timesteps: 174941230 episode:313 

Rewards Tr: 165.26, Rewards Val: 171.00, Rewards Disc: 0.03, Rewards Eval: 183.94, Total Timesteps: 175541230 episode:314 

Rewards Tr: 169.62, Rewards Val: 166.87, Rewards Disc: 0.05, Rewards Eval: 177.11, Total Timesteps: 176141230 episode:315 

Rewards Tr: 167.09, Rewards Val: 169.96, Rewards Disc: 0.04, Rewards Eval: 187.42, Total Timesteps: 176741230 episode:316 

Rewards Tr: 171.39, Rewards Val: 171.97, Rewards Disc: 0.01, Rewards Eval: 182.79, Total Timesteps: 177341230 episode:317 

Rewards Tr: 167.03, Rewards Val: 174.19, Rewards Disc: -0.04, Rewards Eval: 190.06, Total Timesteps: 177941230 episode:318 

Rewards Tr: 169.98, Rewards Val: 166.03, Rewards Disc: 0.08, Rewards Eval: 171.77, Total Timesteps: 178541230 episode:319 

Rewards Tr: 170.15, Rewards Val: 166.84, Rewards Disc: 0.04, Rewards Eval: 152.99, Total Timesteps: 179141230 episode:320 

Rewards Tr: 168.02, Rewards Val: 171.44, Rewards Disc: 0.01, Rewards Eval: 196.76, Total Timesteps: 179741230 episode:321 

Rewards Tr: 168.66, Rewards Val: 173.39, Rewards Disc: -0.04, Rewards Eval: 159.11, Total Timesteps: 180341230 episode:322 

Rewards Tr: 171.22, Rewards Val: 173.20, Rewards Disc: -0.04, Rewards Eval: 138.80, Total Timesteps: 180941230 episode:323 

Rewards Tr: 172.19, Rewards Val: 168.45, Rewards Disc: 0.04, Rewards Eval: 173.14, Total Timesteps: 181541230 episode:324 

Rewards Tr: 173.67, Rewards Val: 169.30, Rewards Disc: 0.01, Rewards Eval: 181.18, Total Timesteps: 182141230 episode:325 

Rewards Tr: 169.46, Rewards Val: 169.62, Rewards Disc: 0.05, Rewards Eval: 207.50, Total Timesteps: 182741230 episode:326 

Rewards Tr: 172.27, Rewards Val: 168.22, Rewards Disc: 0.05, Rewards Eval: 170.59, Total Timesteps: 183341230 episode:327 

Rewards Tr: 170.85, Rewards Val: 169.94, Rewards Disc: 0.05, Rewards Eval: 181.54, Total Timesteps: 183941230 episode:328 

Rewards Tr: 172.54, Rewards Val: 171.69, Rewards Disc: 0.01, Rewards Eval: 168.35, Total Timesteps: 184541230 episode:329 

Rewards Tr: 169.83, Rewards Val: 170.29, Rewards Disc: 0.07, Rewards Eval: 157.98, Total Timesteps: 185141230 episode:330 

Rewards Tr: 171.44, Rewards Val: 169.99, Rewards Disc: 0.01, Rewards Eval: 147.82, Total Timesteps: 185741230 episode:331 

Rewards Tr: 174.90, Rewards Val: 172.95, Rewards Disc: 0.00, Rewards Eval: 170.52, Total Timesteps: 186341230 episode:332 

Rewards Tr: 173.08, Rewards Val: 172.82, Rewards Disc: 0.01, Rewards Eval: 190.04, Total Timesteps: 186941230 episode:333 

Rewards Tr: 170.25, Rewards Val: 170.08, Rewards Disc: 0.01, Rewards Eval: 155.83, Total Timesteps: 187541230 episode:334 

Rewards Tr: 171.80, Rewards Val: 168.85, Rewards Disc: 0.03, Rewards Eval: 175.46, Total Timesteps: 188141230 episode:335 

Rewards Tr: 171.33, Rewards Val: 171.66, Rewards Disc: -0.01, Rewards Eval: 184.00, Total Timesteps: 188741230 episode:336 

Rewards Tr: 171.22, Rewards Val: 167.89, Rewards Disc: 0.06, Rewards Eval: 191.51, Total Timesteps: 189341230 episode:337 

Rewards Tr: 171.24, Rewards Val: 171.89, Rewards Disc: 0.02, Rewards Eval: 172.27, Total Timesteps: 189941230 episode:338 

Rewards Tr: 172.29, Rewards Val: 169.91, Rewards Disc: 0.04, Rewards Eval: 184.70, Total Timesteps: 190541230 episode:339 

Rewards Tr: 170.90, Rewards Val: 174.54, Rewards Disc: -0.01, Rewards Eval: 169.41, Total Timesteps: 191141230 episode:340 

Rewards Tr: 174.55, Rewards Val: 173.16, Rewards Disc: 0.06, Rewards Eval: 199.44, Total Timesteps: 191741230 episode:341 

Rewards Tr: 171.03, Rewards Val: 174.56, Rewards Disc: -0.01, Rewards Eval: 166.15, Total Timesteps: 192341230 episode:342 

Rewards Tr: 175.14, Rewards Val: 175.80, Rewards Disc: -0.02, Rewards Eval: 164.35, Total Timesteps: 192941230 episode:343 

Rewards Tr: 175.68, Rewards Val: 178.71, Rewards Disc: -0.03, Rewards Eval: 184.07, Total Timesteps: 193541230 episode:344 

Rewards Tr: 172.04, Rewards Val: 178.73, Rewards Disc: -0.05, Rewards Eval: 157.56, Total Timesteps: 194141230 episode:345 

Rewards Tr: 173.31, Rewards Val: 174.77, Rewards Disc: 0.02, Rewards Eval: 174.39, Total Timesteps: 194741230 episode:346 

Rewards Tr: 170.31, Rewards Val: 174.65, Rewards Disc: 0.01, Rewards Eval: 154.35, Total Timesteps: 195341230 episode:347 

Rewards Tr: 176.90, Rewards Val: 179.55, Rewards Disc: -0.06, Rewards Eval: 150.70, Total Timesteps: 195941230 episode:348 

Rewards Tr: 174.81, Rewards Val: 172.29, Rewards Disc: 0.05, Rewards Eval: 199.09, Total Timesteps: 196541230 episode:349 

Rewards Tr: 172.29, Rewards Val: 175.98, Rewards Disc: 0.04, Rewards Eval: 181.24, Total Timesteps: 197141230 episode:350 

Rewards Tr: 174.80, Rewards Val: 172.35, Rewards Disc: 0.03, Rewards Eval: 169.13, Total Timesteps: 197741230 episode:351 

Rewards Tr: 174.56, Rewards Val: 176.21, Rewards Disc: 0.00, Rewards Eval: 183.17, Total Timesteps: 198341230 episode:352 

Rewards Tr: 175.36, Rewards Val: 172.58, Rewards Disc: 0.06, Rewards Eval: 171.92, Total Timesteps: 198941230 episode:353 

Rewards Tr: 168.08, Rewards Val: 172.30, Rewards Disc: 0.04, Rewards Eval: 147.48, Total Timesteps: 199541230 episode:354 

Rewards Tr: 175.19, Rewards Val: 176.02, Rewards Disc: 0.01, Rewards Eval: 151.64, Total Timesteps: 200141230 episode:355 

Rewards Tr: 175.52, Rewards Val: 172.67, Rewards Disc: 0.04, Rewards Eval: 187.48, Total Timesteps: 200741230 episode:356 

Rewards Tr: 174.53, Rewards Val: 176.43, Rewards Disc: -0.01, Rewards Eval: 173.59, Total Timesteps: 201341230 episode:357 

Rewards Tr: 175.21, Rewards Val: 175.06, Rewards Disc: 0.04, Rewards Eval: 173.19, Total Timesteps: 201941230 episode:358 

Rewards Tr: 176.54, Rewards Val: 170.18, Rewards Disc: 0.06, Rewards Eval: 166.34, Total Timesteps: 202541230 episode:359 

Rewards Tr: 172.97, Rewards Val: 174.06, Rewards Disc: 0.03, Rewards Eval: 173.26, Total Timesteps: 203141230 episode:360 

Rewards Tr: 176.34, Rewards Val: 172.66, Rewards Disc: 0.03, Rewards Eval: 164.22, Total Timesteps: 203741230 episode:361 

Rewards Tr: 170.44, Rewards Val: 172.84, Rewards Disc: 0.03, Rewards Eval: 182.21, Total Timesteps: 204341230 episode:362 

Rewards Tr: 167.98, Rewards Val: 164.73, Rewards Disc: 0.13, Rewards Eval: 126.75, Total Timesteps: 204941230 episode:363 

Rewards Tr: 173.13, Rewards Val: 174.55, Rewards Disc: -0.03, Rewards Eval: 181.63, Total Timesteps: 205541230 episode:364 

Rewards Tr: 174.56, Rewards Val: 172.23, Rewards Disc: 0.03, Rewards Eval: 178.02, Total Timesteps: 206141230 episode:365 

Rewards Tr: 174.88, Rewards Val: 168.74, Rewards Disc: 0.06, Rewards Eval: 159.52, Total Timesteps: 206741230 episode:366 

Rewards Tr: 174.79, Rewards Val: 171.20, Rewards Disc: 0.05, Rewards Eval: 191.25, Total Timesteps: 207341230 episode:367 

Rewards Tr: 172.47, Rewards Val: 171.07, Rewards Disc: 0.05, Rewards Eval: 191.21, Total Timesteps: 207941230 episode:368 

Rewards Tr: 164.20, Rewards Val: 163.93, Rewards Disc: 0.11, Rewards Eval: 151.04, Total Timesteps: 208541230 episode:369 

Rewards Tr: 161.71, Rewards Val: 166.61, Rewards Disc: 0.11, Rewards Eval: 197.78, Total Timesteps: 209141230 episode:370 

Rewards Tr: 170.46, Rewards Val: 173.23, Rewards Disc: 0.00, Rewards Eval: 186.72, Total Timesteps: 209741230 episode:371 

Rewards Tr: 171.03, Rewards Val: 172.12, Rewards Disc: 0.04, Rewards Eval: 174.07, Total Timesteps: 210341230 episode:372 

Rewards Tr: 161.80, Rewards Val: 161.28, Rewards Disc: 0.14, Rewards Eval: 195.92, Total Timesteps: 210941230 episode:373 

Rewards Tr: 170.41, Rewards Val: 166.45, Rewards Disc: 0.09, Rewards Eval: 190.04, Total Timesteps: 211541230 episode:374 

Rewards Tr: 162.93, Rewards Val: 163.72, Rewards Disc: 0.10, Rewards Eval: 153.46, Total Timesteps: 212141230 episode:375 

Rewards Tr: 164.65, Rewards Val: 165.36, Rewards Disc: 0.06, Rewards Eval: 174.77, Total Timesteps: 212741230 episode:376 

Rewards Tr: 163.70, Rewards Val: 162.17, Rewards Disc: 0.09, Rewards Eval: 159.63, Total Timesteps: 213341230 episode:377 

Rewards Tr: 156.88, Rewards Val: 156.72, Rewards Disc: 0.16, Rewards Eval: 177.18, Total Timesteps: 213941230 episode:378 

Rewards Tr: 155.36, Rewards Val: 155.50, Rewards Disc: 0.11, Rewards Eval: 150.73, Total Timesteps: 214541230 episode:379 

Rewards Tr: 161.47, Rewards Val: 156.59, Rewards Disc: 0.13, Rewards Eval: 161.87, Total Timesteps: 215141230 episode:380 

Rewards Tr: 162.17, Rewards Val: 156.81, Rewards Disc: 0.12, Rewards Eval: 156.99, Total Timesteps: 215741230 episode:381 

Rewards Tr: 162.00, Rewards Val: 161.10, Rewards Disc: 0.08, Rewards Eval: 172.03, Total Timesteps: 216341230 episode:382 

Rewards Tr: 163.84, Rewards Val: 164.24, Rewards Disc: 0.08, Rewards Eval: 166.60, Total Timesteps: 216941230 episode:383 

Rewards Tr: 159.57, Rewards Val: 164.02, Rewards Disc: 0.07, Rewards Eval: 150.62, Total Timesteps: 217541230 episode:384 

Rewards Tr: 165.39, Rewards Val: 164.52, Rewards Disc: 0.04, Rewards Eval: 184.02, Total Timesteps: 218141230 episode:385 

Rewards Tr: 166.28, Rewards Val: 165.97, Rewards Disc: 0.04, Rewards Eval: 146.12, Total Timesteps: 218741230 episode:386 

Rewards Tr: 163.66, Rewards Val: 160.23, Rewards Disc: 0.10, Rewards Eval: 132.10, Total Timesteps: 219341230 episode:387 

Rewards Tr: 160.55, Rewards Val: 156.95, Rewards Disc: 0.12, Rewards Eval: 159.83, Total Timesteps: 219941230 episode:388 

Rewards Tr: 164.10, Rewards Val: 163.09, Rewards Disc: 0.02, Rewards Eval: 156.88, Total Timesteps: 220541230 episode:389 

Rewards Tr: 162.97, Rewards Val: 162.69, Rewards Disc: 0.03, Rewards Eval: 170.10, Total Timesteps: 221141230 episode:390 

Rewards Tr: 167.29, Rewards Val: 164.67, Rewards Disc: 0.04, Rewards Eval: 164.13, Total Timesteps: 221741230 episode:391 

Rewards Tr: 167.20, Rewards Val: 164.33, Rewards Disc: 0.06, Rewards Eval: 181.16, Total Timesteps: 222341230 episode:392 

