For Seed: 1 

2022-02-08 19:40:24.519815: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  SSE4.1 SSE4.2 AVX AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-02-08 19:40:28.934812: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1510] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 30115 MB memory:  -> device: 0, name: Tesla V100-SXM2-32GB, pci bus id: 0000:0a:00.0, compute capability: 7.0
Rewards Tr: 6.57, Rewards Eval: 0.00, Total Timesteps: 1040 episode:0 
Rewards Tr: 1182.50, Rewards Eval: 1418.50, Total Timesteps: 3364070 episode:169 

Rewards Tr: 1741.27, Rewards Eval: 727.73, Total Timesteps: 3404480 episode:170 

Rewards Tr: 1780.29, Rewards Eval: 1754.29, Total Timesteps: 3449610 episode:171 

Rewards Tr: 1718.92, Rewards Eval: 1809.45, Total Timesteps: 3494400 episode:172 

Rewards Tr: 1665.20, Rewards Eval: 1995.99, Total Timesteps: 3534030 episode:173 

Rewards Tr: 1046.94, Rewards Eval: 1458.17, Total Timesteps: 3560370 episode:174 

Rewards Tr: 1491.34, Rewards Eval: 1417.36, Total Timesteps: 3594190 episode:175 

Rewards Tr: 1493.60, Rewards Eval: 1959.43, Total Timesteps: 3625460 episode:176 

Rewards Tr: 1314.92, Rewards Eval: 1389.49, Total Timesteps: 3658940 episode:177 

Rewards Tr: 905.80, Rewards Eval: 2047.63, Total Timesteps: 3683240 episode:178 

Rewards Tr: 1560.48, Rewards Eval: 1627.31, Total Timesteps: 3721890 episode:179 

Rewards Tr: 1386.98, Rewards Eval: 896.58, Total Timesteps: 3756710 episode:180 

Rewards Tr: 952.65, Rewards Eval: 2023.13, Total Timesteps: 3785770 episode:181 

Rewards Tr: 1759.02, Rewards Eval: 1347.86, Total Timesteps: 3827880 episode:182 

Rewards Tr: 1628.23, Rewards Eval: 1494.20, Total Timesteps: 3867900 episode:183 

Rewards Tr: 1142.61, Rewards Eval: 2081.24, Total Timesteps: 3893820 episode:184 

Rewards Tr: 1170.30, Rewards Eval: 863.51, Total Timesteps: 3926680 episode:185 

Rewards Tr: 829.24, Rewards Eval: 1488.27, Total Timesteps: 3953400 episode:186 

Rewards Tr: 1756.65, Rewards Eval: 1447.46, Total Timesteps: 3991760 episode:187 

Rewards Tr: 1065.04, Rewards Eval: 2807.23, Total Timesteps: 4017010 episode:188 

Rewards Tr: 1064.42, Rewards Eval: 1997.98, Total Timesteps: 4042130 episode:189 

Rewards Tr: 1096.72, Rewards Eval: 1361.02, Total Timesteps: 4068080 episode:190 

Rewards Tr: 1325.45, Rewards Eval: 1501.99, Total Timesteps: 4103220 episode:191 

Rewards Tr: 1545.61, Rewards Eval: 750.23, Total Timesteps: 4138360 episode:192 

Rewards Tr: 926.03, Rewards Eval: 2046.80, Total Timesteps: 4161820 episode:193 

Rewards Tr: 1339.96, Rewards Eval: 1529.17, Total Timesteps: 4197150 episode:194 

Rewards Tr: 1292.71, Rewards Eval: 1162.79, Total Timesteps: 4227460 episode:195 

Rewards Tr: 1031.66, Rewards Eval: 2032.95, Total Timesteps: 4253970 episode:196 

Rewards Tr: 1546.16, Rewards Eval: 1518.86, Total Timesteps: 4295120 episode:197 

Rewards Tr: 1222.07, Rewards Eval: 1081.32, Total Timesteps: 4324790 episode:198 

Rewards Tr: 1515.90, Rewards Eval: 929.85, Total Timesteps: 4356330 episode:199 

Rewards Tr: 1813.86, Rewards Eval: 581.12, Total Timesteps: 4395120 episode:200 

Rewards Tr: 1093.53, Rewards Eval: 1138.54, Total Timesteps: 4420970 episode:201 

Rewards Tr: 1706.36, Rewards Eval: 703.86, Total Timesteps: 4456910 episode:202 

Rewards Tr: 1004.71, Rewards Eval: 932.64, Total Timesteps: 4483400 episode:203 

Rewards Tr: 1393.18, Rewards Eval: 2035.90, Total Timesteps: 4516560 episode:204 

Rewards Tr: 1771.77, Rewards Eval: 1031.29, Total Timesteps: 4557560 episode:205 

Rewards Tr: 890.78, Rewards Eval: 897.25, Total Timesteps: 4584380 episode:206 

Rewards Tr: 1356.36, Rewards Eval: 650.03, Total Timesteps: 4616130 episode:207 

Rewards Tr: 903.60, Rewards Eval: 2205.03, Total Timesteps: 4639820 episode:208 

Rewards Tr: 1320.42, Rewards Eval: 2297.27, Total Timesteps: 4668620 episode:209 

Rewards Tr: 1427.17, Rewards Eval: 1038.34, Total Timesteps: 4700850 episode:210 

Rewards Tr: 1936.25, Rewards Eval: 1615.45, Total Timesteps: 4744570 episode:211 

Rewards Tr: 1384.15, Rewards Eval: 1451.48, Total Timesteps: 4781750 episode:212 

Rewards Tr: 960.33, Rewards Eval: 1415.00, Total Timesteps: 4804430 episode:213 

Rewards Tr: 1438.93, Rewards Eval: 1157.66, Total Timesteps: 4843160 episode:214 

